Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1891,LANCASHIRE,Male,warhouseman cotton mill,555,79990,2,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1891,WORCESTERSHIRE,Male,silver refiner,252,72000,1,72000,MANUFACTURE OF OTHER OR UNSPECIFIED METALS,"Metal Processor, Specialisation Unknown",
1891,STAFFORDSHIRE,Male,jobbing brewers,709,77820,1,77810,BREWERS,"Brewer, General",
1891,KENT,Female,sub post master assistant,2,37020,2,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,
1891,NORTHUMBERLAND,Male,brick  drain pipes maker,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),
1891,CORNWALL,Female,wine  spreet merchant,722,41010,1,41025,WINE AND SPIRIT MERCHANTS,Working Proprietor (Wholesale or Retail Trade),
1891,YORKSHIRE WEST RIDING,Male,labourer mechanical engineering works,485,74100,1,74500,MINERAL OIL WORKER,"Petroleum-Refining Worker, Specialisation Unknown",
1891,WARWICKSHIRE,Male,coporation labourer,764,99120,1,99910,CORPORATION BOROUGH COUNCIL LABOURERS (UNDEFINED),Labourer,
1891,DENBIGHSHIRE,Female,householder,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,simple
1891,LANCASHIRE,Male,glass maker assistant,468,89120,4,89148,"SHEET, PLATE--GLASS MANUFACTURE",Plate-Glass Polisher,
1891,LANCASHIRE,Female,packer baking powder,703,41010,1,41025,OTHERS DEALING IN FOOD,Working Proprietor (Wholesale or Retail Trade),
1891,MIDDLESEX,Female,laundress prop,105,56000,1,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",
1891,CARNARVONSHIRE,Female,assistant to mother,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1891,YORKSHIRE NORTH RIDING,Male,steel engine oiler at steel works,244,72100,1,72000,"STEEL--MANUFACTURE, SMELTING, FOUNDING","Metal Processor, Specialisation Unknown",
1891,SOMERSET,Male,iron moulders apprentice,259,72400,2,72420,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED",Metal Pourer,
1891,LONDON,Female,music hall singer apprentice,80,17300,1,17000,PERFORMERS SHOWMEN EXHIBITION SERVICE,"Composer or Performing Artist, Specialisation Unknown",complex
1891,CHESHIRE,Female,postmans wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1891,LONDON,Male,errand boy at bootshop,171,37040,1,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,
1891,LANCASHIRE,Male,laborer in coal mine,198,71120,6,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1891,YORKSHIRE EAST RIDING,Male,engineer clerk worker of marine engine,158,98200,1,98290,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Other Ships’ Engine-Room Ratings,
1891,WARWICKSHIRE,Female,fish rod maker,397,94940,1,94940,APPARATUS FOR OTHER GAMES MAKERS,Doll and Stuffed Toy Maker,moderate
1891,SURREY,Male,draughtsman,767,3100,1,3110,DRAUGHTSMEN (UNDEFINED),"Draughtsman, General",simple
1891,KENT,Male,porter wine merchant,171,37040,3,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,
1891,LANCASHIRE,Male,machinist iron driller,273,83400,1,84100,UNDEFINED ENGINE AND MACHINE MAKING (NOT TEXTILE),Machinery Fitters and Machine Assemblers,
1891,LEICESTERSHIRE,Male,retired general dealer,370,41010,1,41025,GENERAL HOUSEHOLD APPLIANCE DEALERS,Working Proprietor (Wholesale or Retail Trade),
1891,NORTHUMBERLAND,Male,assistant superintendent insurance co,123,39310,1,19950,INSURANCE OFFICIALS CLERKS,Underwriter,
1891,DERBYSHIRE,Male,iron fitters labourr,266,84130,1,99910,"FITTERS, TURNERS (ENGINE AND MACHINE) LABOURERS",Labourer,moderate
1891,WORCESTERSHIRE,Female,passer,768,84110,1,21110,ARTISANS MECHANICS,General Manager,simple
1891,LONDON,Male,wine,722,41010,1,41025,WINE AND SPIRIT MERCHANTS,Working Proprietor (Wholesale or Retail Trade),simple
1891,LANCASHIRE,Male,gas main layer,723,87130,3,74925,GAS WORKS SERVICE,Coal-Gas Maker,
1891,LANCASHIRE,Male,master clogger  shoe maker,665,80100,1,80200,"PATTEN, CLOG MAKERS","Shoe Worker, Specialisation Unknown",
1891,ISLANDS IN THE BRITISH SEAS,Female,ship carpenters wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1891,DEVON,Male,chemists warehouseman,483,41010,1,41025,DRYSALTERS,Working Proprietor (Wholesale or Retail Trade),moderate
1891,LANCASHIRE,Female,scholar  cotton wever,787,99999,1,99999,SCHOLARS ETC,Unspecified worktitle or several titles,
1891,GLOUCESTERSHIRE,Male,strap maker leather,509,80390,4,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1891,OXFORDSHIRE,Male,baker and publican,692,41010,2,41025,BISCUIT CAKE DEALERS (CONFECTIONISTS),Working Proprietor (Wholesale or Retail Trade),
1891,FLINTSHIRE,Male,clerk,119,39310,24,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",simple
1891,ESSEX,Female,stationers and post office assistant,2,37020,1,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,
1891,LONDON,Male,retired from army,19,58420,13,58320,ARMY OFFICERS (RETIRED),Officer,
1891,YORKSHIRE WEST RIDING,Male,manager window blinds works,724,87120,1,96950,WATERWORKS SERVICE,Water Treatment Plant Operator (Waterworks),
1891,ESSEX,Male,machine planer of engineer,281,84190,1,84190,RAILWAY - SIGNAL SWITCH TURNTABLE MAKERS,Other Machinery Fitters and Machine Assemblers,
1891,MIDDLESEX,Male,kept by daughter,794,99999,1,99999,"NO SPECIFIED OCCUPATION - RECEIVING INCOME, SUPPORT",Unspecified worktitle or several titles,
1891,ESSEX,Female,sample ball maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1891,KENT,Male,corpl th hussars,20,58430,2,58340,SOLDIERS AND NON-COMMISSIONED OFFICERS,Other Military Ranks,
1891,GLAMORGANSHIRE,Male,steel roller,242,72200,8,72200,PUDDLING FURNACES; IRON AND STEEL ROLLING MILLS,"Metal RollingMill Worker, Specialisation Unknown",moderate
1891,LINCOLNSHIRE,Male,farmes son,175,62113,2,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1891,SHROPSHIRE,Female,farmers wife england,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1891,WARWICKSHIRE,Male,assistant farmers son,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1891,YORKSHIRE WEST RIDING,Male,managing cotton warp twister,550,75200,1,75415,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Beam Warper,
1891,DEVON,Male,artist,70,16130,41,16130,PAINTERS (ARTISTS),"Painter, Artist",simple
1891,KENT,Female,living in own menas,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,
1891,CHESHIRE,Male,maker of engines boilers  boats,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,complex
1891,LONDON,Male,labourer groom works,485,74100,1,74500,MINERAL OIL WORKER,"Petroleum-Refining Worker, Specialisation Unknown",
1891,YORKSHIRE WEST RIDING,Male,tailor  teacher of the science and art of producing garments by my,76,17120,1,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,
1891,DERBYSHIRE,Unknown,striker,262,83120,2,83110,BLACKSMITHS,"Blacksmith, General",simple
1891,LANCASHIRE,Male,sorting clerk general port office,2,37020,1,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,
1891,DEVON,Female,art needlework,602,79540,2,79565,EMBROIDERERS,"Embroiderer, Hand or Machine",
1891,LONDON,Male,labourer at lime wharf,229,89630,1,74240,LIME BURNERS,Drier Operator (Chemical and Related Processes),
1891,LONDON,Male,coin merchants assistant,450,41010,1,41030,DEALER IN WORKS OF ART,Working Proprietor (Retail Trade),moderate
1891,KENT,Male,oilmans carrier,468,89120,1,89320,"SHEET, PLATE--GLASS MANUFACTURE",Glass-Making Furnaceman,
1891,GLOUCESTERSHIRE,Male,cattle drover  small shop,734,62410,1,62410,DROVERS,"Livestock Worker, General",complex
1891,MIDDLESEX,Female,valentine maker,523,91020,1,91090,VALENTINE MAKER,Other Paper and Paperboard Products Makers,
1891,SOMERSET,Male,head of laundry,91,58500,1,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,
1891,LINCOLNSHIRE,Male,plumber and house decorator,425,87130,1,87110,"PLUMBER, PIPE FITTER","Pipe Fitter, General",
1891,CHESHIRE,Male,retired candle wick spinner,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1891,ISLANDS IN THE BRITISH SEAS,Male,retired innkeeper,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),
1891,BRECKNOCKSHIRE,Male,weaver,606,75400,10,75400,WEAVERS (UNDEFINED),"Weaver, Specialisation Unknown",
1891,LANCASHIRE,Male,farm laborer farmers son ag,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1891,YORKSHIRE WEST RIDING,Female,confectionary baker,691,41010,1,41025,BAKERS (DEALERS),Working Proprietor (Wholesale or Retail Trade),
1891,DURHAM,Male,general labourer coke,204,74390,1,74920,COKE BURNERS,Coke Burner,
1891,ESSEX,Male,quartermaster,17,58420,9,58320,ARMY OFFICERS (EFFECTIVE),Officer,simple
1891,MERIONETHSHIRE,Female,farmers grand daughter,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1891,DURHAM,Male,yeast dealer  inn keeper,703,41010,1,41025,OTHERS DEALING IN FOOD,Working Proprietor (Wholesale or Retail Trade),
1891,NORTHUMBERLAND,Male,apprentice to steam engine makers,269,83400,2,83410,METAL MACHINISTS (ENGINE AND MACHINE MAKING),"MachineTool Operator, General",complex
1891,KENT,Female,saleswoman,113,43090,4,42220,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),Buyer,simple
1891,GLAMORGANSHIRE,Male,engine man stationary,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",
1891,YORKSHIRE WEST RIDING,Male,pony driver miner,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1891,CHESHIRE,Female,servant domestic out of situation,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1891,YORKSHIRE WEST RIDING,Male,decorative painter and caretaker,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,
1891,SURREY,Male,retired captain r artillery,24,58430,1,58340,MEN OF THE NAVY (INC COASTGUARDS),Other Military Ranks,
1891,WARWICKSHIRE,Male,carriage cleaner,134,98490,7,54090,OTHER RAILWAY SERVANTS,Other Maids and Related Housekeeping Service Workers,
1891,WARWICKSHIRE,Male,wine  spirit assistant,722,41010,4,41025,WINE AND SPIRIT MERCHANTS,Working Proprietor (Wholesale or Retail Trade),
1891,MIDDLESEX,Male,photographer colorist,75,16300,1,16310,PHOTOGRAPHERS,"Photographer, General",
1891,YORKSHIRE WEST RIDING,Male,greyhound trainer,190,62920,1,62490,OTHERS ENGAGED ABOUT ANIMALS (NON-AGRICULTURE),Other Livestock Workers,
1891,GLAMORGANSHIRE,Male,blacksmith foreman shoeing and general,262,83120,2,83110,BLACKSMITHS,"Blacksmith, General",
1891,LANCASHIRE,Female,post office assistant  telegraphist,2,37020,1,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,
1891,MERIONETHSHIRE,Male,secretary to a slate quarry boy secretary to water works boy,118,21192,1,21000,OFFICERS OF COMMERCIAL AND OTHERS COMPANIES,"Manager, Specialisation Unknown",complex
1891,WARWICKSHIRE,Male,music organist,76,17120,1,17135,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Orchestra and Band Conductor,
1891,STAFFORDSHIRE,Male,coach upholsterer,440,79620,1,79620,UPHOLSTERER,Furniture Upholsterer,
1891,BUCKINGHAMSHIRE,Male,striker,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",simple
1891,KENT,Male,assistant veterinary surgeon,44,6300,2,6510,VETERINARY SURGEONS,"Veterinarian, General",
1891,GLOUCESTERSHIRE,Male,apprentice leather trade,517,41010,1,41025,QUILL AND FEATHERS DEALERS,Working Proprietor (Wholesale or Retail Trade),
1891,LANCASHIRE,Male,congregational minister retired,33,14120,1,14120,"MINISTER, PRIEST, OF OTHER RELIGIOUS BODIES",Minister of Religion,
1891,MONTGOMERYSHIRE,Female,home,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1891,YORKSHIRE EAST RIDING,Female,domestic servant parlour maker,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1891,LONDON,Male,holder,768,84110,1,21110,ARTISANS MECHANICS,General Manager,simple
1891,HAMPSHIRE,Male,ship boiler maker,275,87350,4,87350,BOILER MAKERS,Boilersmith,moderate
1891,MONMOUTHSHIRE,Male,farmer builder and welsh harp manufacturer,280,84190,1,84190,AGRICULTURAL MACHINE AND IMPLEMENT MAKERS,Other Machinery Fitters and Machine Assemblers,
1891,YORKSHIRE NORTH RIDING,Male,cabinet maker  joiner,438,81190,1,81190,FURNITURE AND FITTINGS - OTHERS,Other Cabinetmakers,
1891,LONDON,Male,assistant cellarman,716,59990,10,77890,CELLARMEN,"Other Brewers, Wine and Beverage Makers",
1891,YORKSHIRE WEST RIDING,Male,coach smiths apprentice,365,81300,3,87370,"COACH, CARRIAGE--MAKER",Vehicle Sheet-Metal Worker,
1891,YORKSHIRE WEST RIDING,Male,pen knife grinder apprentice,769,99150,2,99999,APPRENTICES,Unspecified worktitle or several titles,
1891,DEVON,Male,inspector life assurance society,124,44120,1,44120,INSURANCE AGENTS,Insurance Salesman,
1891,LONDON,Female,farming own land creamery milk,676,77500,1,77510,CREAMERY WORKERS,"Dairy Product Processor, General",
1891,GLAMORGANSHIRE,Male,loco cleaner,127,98300,8,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,
1891,BERKSHIRE,Female,house maid under servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1891,ANGLESEY,Female,assistant matron workhouse,12,31090,1,20210,POOR LAW SERVICE,Government Administrator,
1891,LONDON,Male,post office sorter civil,2,37020,1,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,
1891,LANCASHIRE,Male,stationer shop woman,529,41010,1,41030,STATIONERS (ALL ASSUMED RETAIL/LAW STATIONERS),Working Proprietor (Retail Trade),
1891,HAMPSHIRE,Male,carpenter of medicine,781,99999,1,99999,MEDICAL STUDENTS,Unspecified worktitle or several titles,moderate
1891,NOTTINGHAMSHIRE,Male,tea and yeast hawker,760,45220,1,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,
1891,MIDDLESEX,Male,skindresser,505,79200,2,79220,SKINNERS FURRIERS,Fur Tailor,
1891,LANCASHIRE,Male,manager beer house and brewers labourer,714,51050,1,51050,BEERSELLERS,"Working Proprietor  (Cafe, Bar and Snack Bar)",
1891,KENT,Male,retired civil servant g p o,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,
1891,HAMPSHIRE,Male,retired architect iron ore coal  brick merchant,471,41010,1,41020,BRICK DEALERS,Working Proprietor (Wholesale Trade),
1891,GLAMORGANSHIRE,Male,cotta ovens foreman,204,74390,1,74920,COKE BURNERS,Coke Burner,
1891,GLAMORGANSHIRE,Female,salvation army,34,14130,1,14990,"ITINERANT PREACHER, SCRIPTURE READER, MISSION WORKER",Other Workers in Religion,
1891,STAFFORDSHIRE,Male,grocer and carter,697,41010,6,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),moderate
1891,DERBYSHIRE,Female,acting as domestic servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1891,LANCASHIRE,Male,scaffold builder,405,21230,2,95910,BUILDERS,"Housebuilder, General",
1891,LANCASHIRE,Female,leather fancy goods maker,599,79990,1,75490,FANCY GOODS TEXTILE MANUFACTURE (VARIOUS),Other Weavers and Related Workers,
1891,GLAMORGANSHIRE,Female,boiler wool dealer,479,41015,1,74470,SALT MAKERS AND DEALERS,Saltmaker,
1891,ISLANDS IN THE BRITISH SEAS,Male,stone merchants clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate
1891,DEVON,Male,royal navy retired list secretary p d f s cemetery company,24,58430,1,58340,MEN OF THE NAVY (INC COASTGUARDS),Other Military Ranks,
1891,HAMPSHIRE,Male,foreman bricklayer a sp,412,95120,1,95120,BRICKLAYER,Bricklayer (Construction),complex
1891,HAMPSHIRE,Male,grocer  drapers manager,697,41010,1,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),
1891,YORKSHIRE WEST RIDING,Male,sateen weaver,551,75400,2,75432,COTTON & COTTON GOODS MANUFACTURE WEAVING PROCESSES,Cloth Weaver (Hand or Machine),
1891,YORKSHIRE WEST RIDING,Male,domestic servant farm,181,62110,2,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1891,DURHAM,Male,coal miner screiner,196,71120,1,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",
1891,LANCASHIRE,Male,highway pavious,434,21290,1,22675,"ROAD--CONTRACTOR, SURVEYOR, INSPECTOR",Supervisor and General Foreman (Construction Work),
1891,YORKSHIRE WEST RIDING,Female,spinner in a hemp flax mill,580,75000,1,75000,FLAX LINEN AND DAMASK MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",complex
1891,SURREY,Female,sorter and packer,750,94990,1,94990,OTHER WORKERS IN SUNDRY INDUSTRIES,Other Production and Related Workers Not Elsewhere Classified,
1891,LANCASHIRE,Male,under matson,88,64990,1,64990,GAMEKEEPER,"Other Fishermen, Hunters and Related Workers",
1891,STAFFORDSHIRE,Male,civil servant post office clerk,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",
1891,YORKSHIRE WEST RIDING,Male,retired foreman of bobbin turners,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1891,YORKSHIRE WEST RIDING,Male,iron forge manager,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",
1891,LONDON,Male,concertina manufacturer,280,84190,1,84190,AGRICULTURAL MACHINE AND IMPLEMENT MAKERS,Other Machinery Fitters and Machine Assemblers,
1891,SHROPSHIRE,Male,colouristic methodist minister,33,14120,1,14120,"MINISTER, PRIEST, OF OTHER RELIGIOUS BODIES",Minister of Religion,
1891,LONDON,Male,docks clerk,167,97190,2,97190,"HARBOUR, DOCK, WHARF, LIGHTHOUSE--OFFICIALS AND SERVANTS",Other Dockers and Freight Handlers,
1891,WILTSHIRE,Male,formerly gressman rilief,105,56000,1,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",moderate
1891,LANCASHIRE,Female,living in almshouse,794,99999,15,99999,"NO SPECIFIED OCCUPATION - RECEIVING INCOME, SUPPORT",Unspecified worktitle or several titles,
1891,LEICESTERSHIRE,Male,wagoner farm servant,180,62460,1,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,
1891,LANCASHIRE,Male,bobbin carrier for spinners,468,89120,1,89156,"SHEET, PLATE--GLASS MANUFACTURE",Glass Cutter,
1891,SOMERSET,Female,assistant in baking,691,41010,1,41025,BAKERS (DEALERS),Working Proprietor (Wholesale or Retail Trade),
1891,LONDON,Male,music pub assist,535,92000,1,92110,MUSIC PRINTERS,"Printer, General",
1891,CHESHIRE,Male,cotton brokers  general merchants clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1891,GLOUCESTERSHIRE,Male,wheel chair proprietor,156,81400,2,41040,"OTHERS ON  ROADS -- WHEELCHAIR PROPRIETORS, ATTENDANTS",Working Proprietor (Hiring Out),
1891,GLOUCESTERSHIRE,Female,woollen spoller,561,75200,1,75250,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Winder,
1891,CUMBERLAND,Female,farm work,181,62110,5,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1891,HAMPSHIRE,Female,nurse institution,47,7220,1,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",
1891,NORTHUMBERLAND,Male,tobacco spinner,706,78100,63,78100,TOBACCO MANUFACTURE,"Tobacco Preparer, Specialisation Unknown",
1891,LONDON,Male,lieutenant salvation army,34,14130,6,14990,"ITINERANT PREACHER, SCRIPTURE READER, MISSION WORKER",Other Workers in Religion,
1891,STAFFORDSHIRE,Male,coatmaker,653,79120,2,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",simple
1891,WARWICKSHIRE,Female,shaving brush filler,512,94290,3,94240,BRUSH AND BROOM MAKERS,Broom Maker (Hand),
1891,MONMOUTHSHIRE,Female,fruit dealer,698,41010,2,41030,GREENGROCERS FRUITERERS POTATO DEALERS,Working Proprietor (Retail Trade),
1891,NORTHUMBERLAND,Female,cashier  book keeper in drapery e s,63,19100,1,19190,"LIBRARIANS (LITERARY, SCIENTIFIC SOCIETY)","Other Librarians, Archivists and Curators",
1891,LANCASHIRE,Male,plaiter at cotton mill,555,79990,1,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1891,LONDON,Male,night house porter,720,59990,1,54090,HOTEL PORTERS BOOTS KNIFEMEN PLATEMEN PLATE CLEANERS POLISHERS (NON-RESIDENT),Other Maids and Related Housekeeping Service Workers,
1891,WILTSHIRE,Male,steam engine metal turners fitter,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",
1891,WILTSHIRE,Unknown,soldier,20,58430,3,58340,SOLDIERS AND NON-COMMISSIONED OFFICERS,Other Military Ranks,simple
1891,LINCOLNSHIRE,Male,general servant agriculture,181,62110,3,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1891,NORTHUMBERLAND,Female,tracer ship draughtsmans office,352,87590,1,93100,SHIP BOAT PAINTERS (WOOD),"Painters, Construction",
1891,YORKSHIRE WEST RIDING,Male,rag and pot dealer and electrian,689,41010,1,41020,HAY STRAW AND CHAFF DEALERS,Working Proprietor (Wholesale Trade),
1891,YORKSHIRE WEST RIDING,Male,toll collector,14,31090,8,31000,"MUNICIPAL, PARISH, AND  LOCAL OR COUNTY SHERIFFS AND CLERKS","Government Executive Official, Specialisation Unknown",
1891,HAMPSHIRE,Male,valet to gentleman,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1891,YORKSHIRE WEST RIDING,Male,waiter in club,719,53220,2,53210,HOTEL WAITERS,"Waiter, General",
1891,LONDON,Male,mission hall keeper,97,55100,4,55290,"CARETAKER, OFFICE KEEPERS (NOT GOVERNMENT) - SCHOOL CLEANERS,CARETAKERS","Other Charworkers, Cleaners and Related Workers",
1891,GLOUCESTERSHIRE,Female,forewoman stay trade,658,79190,1,79190,STAY AND CORSET MAKERS,Other Tailors and Dressmakers,
1891,BEDFORDSHIRE,Male,fathers help,791,99999,3,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1891,HUNTINGDONSHIRE,Female,boot makers shop woman,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,
1891,NORTHUMBERLAND,Male,general help on farm,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1891,DEVON,Male,tea  coffee merchant,697,41010,1,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),moderate
1891,YORKSHIRE WEST RIDING,Male,apprentice to the moulding,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,
1891,LANCASHIRE,Male,superannuated dock employee,166,97120,1,97120,"STEVEDORES, WHARF AND DOCK LABOURERS",Docker,
1891,DEVON,Male,under telegraph clerk,172,38010,1,38000,"TELEGRAPH, TELEPHONE--SERVICE (NOT GOVERNMENT)","Telephone or Telegraph Operator, Specialisation Unknown",
1891,ANGLESEY,Female,pupil teacher,54,13990,14,13990,SCHOOL SERVICE (PUPIL TEACHERS),Other Teachers,
1891,SUFFOLK,Female,live at home,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1891,ISLANDS IN THE BRITISH SEAS,Unknown,seamstress,659,79590,1,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",simple
1891,DURHAM,Male,fruiterers,698,41010,1,41030,GREENGROCERS FRUITERERS POTATO DEALERS,Working Proprietor (Retail Trade),simple
1891,LANCASHIRE,Female,masters wife also assists in working boat,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1891,YORKSHIRE WEST RIDING,Male,parter,761,22190,2,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,simple
1891,DEVON,Male,retired officer h m costoms,19,58420,1,58320,ARMY OFFICERS (RETIRED),Officer,
1891,WARWICKSHIRE,Male,metal worker ship rly,339,83890,1,83990,OTHER METAL WORKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1891,CAMBRIDGESHIRE,Male,farm labour retired,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1891,MIDDLESEX,Male,estate agent,116,44330,1,44330,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Appraiser,
