Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1911,KENT,Female,buttonholer,654,79190,1,79190,OTHERS CLOTHING MANUFACTURERS,Other Tailors and Dressmakers,simple
1911,WORCESTERSHIRE,Male,butchers son working in business,682,77310,1,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",
1911,LONDON,Male,author journalist legal branch,56,15100,1,15950,AUTHORS EDITORS JOURNALISTS AND CREATIVE ADVERTISING WORKERS,Advertising Copywriter,
1911,DEVON,Male,harrant boy,145,98550,2,97130,"VAN, ETC.---GUARD, BOY",Railway and Road Vehicle Loader,moderate
1911,NORFOLK,Female,dresser artist,70,16130,1,16130,PAINTERS (ARTISTS),"Painter, Artist",
1911,HAMPSHIRE,Male,undretakers assistant,283,3200,1,3200,TECHNICIANS (UNSPECIFIED),"Technician, Specialisation Unknown",
1911,LONDON,Female,faneywork,699,77840,1,77890,GINGER BEER MINERAL WATER MANUFACTURE OTHERS,"Other Brewers, Wine and Beverage Makers",
1911,FLINTSHIRE,Male,carter for,141,98550,1,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),moderate
1911,SOMERSET,Male,mixer,467,89200,1,89210,"EARTHENWARE, CHINA, PORCELAIN--MANUFACTURE","Potter, General",simple
1911,LONDON,Female,housekeeper drapery est,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,SUSSEX,Male,formerly tram driver,152,98540,1,98520,TRAMWAY SERVICE DRIVERS,Tram Driver,
1911,LONDON,Male,gridiron maker,331,83890,1,83990,OTHER IRON GOODS MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1911,GLAMORGANSHIRE,Female,generall servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,GLOUCESTERSHIRE,Male,at home former masons labourer,415,95110,1,99910,MASON'S LABOURER,Labourer,
1911,KENT,Male,porter shoe makers,133,97130,1,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,
1911,YORKSHIRE WEST RIDING,Male,sandstone quarry master,216,22130,1,21220,STONE QUARRY MANAGERS AGENTS,Production Manager (except Farm),
1911,MIDDLESEX,Female,metallic box maker,343,87390,1,87340,WHITESMITHS,Tinsmith,
1911,CAMBRIDGESHIRE,Male,late hall porter pensioner,720,59990,1,54090,HOTEL PORTERS BOOTS KNIFEMEN PLATEMEN PLATE CLEANERS POLISHERS (NON-RESIDENT),Other Maids and Related Housekeeping Service Workers,
1911,LANCASHIRE,Female,part time school winder,763,49040,1,45290,NEWS BOYS VENDORS,"Other Street Vendors, Canvassers and News Vendors",
1911,YORKSHIRE WEST RIDING,Female,leather mat maker,585,75000,2,75457,MAT MANUFACTURE (VARIOUS),Carpet Weaver (Hand or Machine),
1911,GLOUCESTERSHIRE,Female,machinist corset manufactory,771,83400,1,83410,MACHINISTS MACHINE WORKERS UNDEFINED,"MachineTool Operator, General",
1911,DURHAM,Male,steeldresser steel carting,244,72100,1,72000,"STEEL--MANUFACTURE, SMELTING, FOUNDING","Metal Processor, Specialisation Unknown",
1911,NOTTINGHAMSHIRE,Male,carter potato merchant,111,41010,1,41025,MERCHANT -- COMMODITY UNDEFINED,Working Proprietor (Wholesale or Retail Trade),
1911,WORCESTERSHIRE,Male,hawker,760,45220,74,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,simple
1911,DERBYSHIRE,Male,labourer working on farm,181,62110,5,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1911,DORSET,Male,clerk brewery,119,39310,5,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1911,LONDON,Male,retired wood and bone turner,455,81230,1,81230,WOOD TURNER,Wood Turner,
1911,STAFFORDSHIRE,Male,assisting father,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1911,DURHAM,Male,coke engine driver,204,74390,1,74920,COKE BURNERS,Coke Burner,
1911,LANCASHIRE,Male,engine fitter tobacco factory,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",
1911,NORTHUMBERLAND,Male,deputy overnan in coal mine,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",complex
1911,HAMPSHIRE,Female,assist mother in housework,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1911,WARWICKSHIRE,Female,teacher of the piano,76,17120,2,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,
1911,YORKSHIRE WEST RIDING,Male,night soil labourer,727,97490,3,95950,TOWN DRAINAGE,Pipe Layer,
1911,MONMOUTHSHIRE,Male,nurseryman,183,61250,1,62730,"NURSERYMAN, SEEDSMAN, FLORIST",Nursery Worker,
1911,HUNTINGDONSHIRE,Male,manager for mother,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,moderate
1911,WARWICKSHIRE,Male,assembeler,362,84300,1,84190,"BICYCLE MAKERS, BICYCLE REPAIRERS",Other Machinery Fitters and Machine Assemblers,simple
1911,DURHAM,Male,engine wright above ground,264,84130,2,84910,COLLIERY FITTERS,"Machinery Mechanic, General",
1911,MIDDLESEX,Male,toy maker wood,395,94940,1,94940,TOY MAKERS,Doll and Stuffed Toy Maker,
1911,HAMPSHIRE,Male,barrister retired from master m a cambridge,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1911,DEVON,Male,coachman domestic retired,999,-1,2,0,,,
1911,STAFFORDSHIRE,Male,pottersaucermaker,773,58410,1,99999,ARMY PENSIONERS,Unspecified worktitle or several titles,simple
1911,GLOUCESTERSHIRE,Male,overloopes,715,77880,1,77890,BEER BOTTLERS,"Other Brewers, Wine and Beverage Makers",simple
1911,LANCASHIRE,Male,bricklearner,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),simple
1911,DURHAM,Male,engineers fitter  turner marine engine works,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",
1911,NORTHAMPTONSHIRE,Female,envelope maker printing works,524,91020,3,91075,ENVELOPE MANUFACTURE,Paper Bag and Envelope Maker (Hand or Machine),
1911,ESSEX,Male,assistant to his father,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1911,LONDON,Male,spirit bottling,722,41010,2,41025,WINE AND SPIRIT MERCHANTS,Working Proprietor (Wholesale or Retail Trade),moderate
1911,YORKSHIRE WEST RIDING,Male,engineer out of business,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",
1911,NORFOLK,Male,railway clerk chief,125,24100,1,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,
1911,DENBIGHSHIRE,Male,labourer mineral waters mc,485,74100,1,74500,MINERAL OIL WORKER,"Petroleum-Refining Worker, Specialisation Unknown",
1911,DURHAM,Male,vocalist,76,17120,6,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,simple
1911,DERBYSHIRE,Male,night soil foreman,727,97490,1,97415,TOWN DRAINAGE,Excavator (Hand Tools),
1911,LANCASHIRE,Male,wirer,313,83860,6,72725,WIRE MAKERS WORKERS WEAVERS,Wire Drawer (Hand or Machine),
1911,DORSET,Male,apprentice to printing,536,92110,2,92110,PRINTERS SO DESCRIBED,"Printer, General",
1911,LANCASHIRE,Male,labourer in colour room,474,74640,1,74100,DYE AND PAINT MANUFACTURE,"Crusher, Grinder or Mixer, Specialisation Unknown",
1911,KENT,Male,engineers aprentis,253,83230,1,83240,PATTERNMAKERS (ENGINE AND MACHINE MAKING (UNDEFINED - NOT TEXTILE),Metal Pattern Maker (Foundry),
1911,LONDON,Female,sweet stuff maker,694,77400,2,77410,JAM PRESERVE SWEET MAKERS,"Preserving Cook, General",
1911,LONDON,Female,hairdressers shop assistant,668,57020,1,57025,HAIRDRESSERS,Women's or Men's Hairdresser,
1911,CARNARVONSHIRE,Male,aprentice painter,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,moderate
1911,MONMOUTHSHIRE,Female,farmers daughter house keeper domestic,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1911,HERTFORDSHIRE,Male,taylor apprentice,653,79120,2,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",
1911,LANCASHIRE,Male,stone masons apprentice,414,95110,7,95140,MASON,Stonemason (Construction),
1911,CHESHIRE,Male,labourervacum oil co,484,74500,1,77120,OIL MILLERS OIL CAKE MAKERS,Grain Miller,
1911,LINCOLNSHIRE,Female,dfressmaking,657,79130,1,79140,DRESSMAKERS,Dressmaker,simple
1911,SURREY,Male,dairy general lad,765,99130,1,99910,GENERAL LABOURERS,Labourer,
1911,LONDON,Male,bag and trunk salesman,113,43090,1,45125,SALESMEN AND BUYERS (NOT OTHERWISE DESCRIBED),"Salesperson, Wholesale or Retail Trade",complex
1911,LONDON,Male,ex soldier clerk war office whitehall s w,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,
1911,DURHAM,Male,drapery manager cooperative stores,118,21192,1,21000,OFFICERS OF COMMERCIAL AND OTHERS COMPANIES,"Manager, Specialisation Unknown",
1911,HAMPSHIRE,Female,watchman,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,simple
1911,LONDON,Male,assisting engineer,766,96900,5,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",
1911,LEICESTERSHIRE,Female,leamer of hosiery,592,75500,1,75535,HOSIERY MANUFACTURE,Hosiery Knitter (Hand),
1911,YORKSHIRE WEST RIDING,Male,coal miner daitlor,196,71120,1,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",
1911,LANCASHIRE,Male,founder plate moulder,260,72400,2,72420,BRASS FOUNDERS,Metal Pourer,moderate
1911,LONDON,Male,retired bank clerk,121,33130,68,33160,"BANK SERVICE, BANK OFFICIALS AND CLERKS",Cash Desk Cashier,
1911,LONDON,Male,dispensary porter  upper st,133,97130,1,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,complex
1911,MIDDLESEX,Female,bose maker,768,84110,1,84910,ARTISANS MECHANICS,"Machinery Mechanic, General",
1911,YORKSHIRE WEST RIDING,Male,railway panel porter,133,97130,1,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,
1911,LANCASHIRE,Male,colliery daywageman below ground,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1911,HAMPSHIRE,Male,servant parlourmaid domestic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,DERBYSHIRE,Male,major irish rifles retired,19,58420,1,58320,ARMY OFFICERS (RETIRED),Officer,
1911,NORTHUMBERLAND,Male,stoenman in pit,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1911,MIDDLESEX,Male,optical lens maker,387,84290,1,84235,PHILOSOPHICAL INSTRUMENT MAKERS (SCIENTIFIC AND OPTICAL),Optical Instrument Maker and Repairer,
1911,LANCASHIRE,Female,typist estate agents,116,44330,1,44320,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Auctioneer,
1911,BEDFORDSHIRE,Male,cabinet maker,438,81190,119,81190,FURNITURE AND FITTINGS - OTHERS,Other Cabinetmakers,
1911,KENT,Female,lausders,105,56000,1,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",simple
1911,HAMPSHIRE,Female,milk dealer daughter in the business,267,83520,1,83590,BRASS FINISHERS,"Other Metal Grinders, Polishers and Tool Sharpeners",
1911,CHESHIRE,Male,coal porter shiper,170,97190,1,97190,"COALHEAVER; COAL--PORTER, LABOURER",Other Dockers and Freight Handlers,
1911,GLOUCESTERSHIRE,Male,trades mans and at home,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",complex
1911,LONDON,Male,basket,447,94290,1,94290,WILLOW CANE AND RUSH WORKERS,Other Basketry Weavers and Brush Makers,simple
1911,LEICESTERSHIRE,Male,farmer and auctioneer,173,61110,4,61110,"FARMER, GRAZIER",General Farmer,
1911,WARWICKSHIRE,Male,porter and caretaker,97,55100,3,55290,"CARETAKER, OFFICE KEEPERS (NOT GOVERNMENT) - SCHOOL CLEANERS,CARETAKERS","Other Charworkers, Cleaners and Related Workers",
1911,LANCASHIRE,Female,retired railway clerk,125,24100,1,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,
1911,LONDON,Male,machiner in boot line,666,41010,1,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),
1911,CARNARVONSHIRE,Male,certiwr mewr chwarel lechi,227,71130,1,71130,SLATE QUARRIERS,"Quarryman, General",
1911,MIDDLESEX,Male,crachman,138,98550,1,98620,COACHMAN (NOT DOMESTIC): CABMAN,Animal-Drawn Vehicle Driver (Road),
1911,STAFFORDSHIRE,Male,pork burcher,682,77310,2,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",
1911,SUSSEX,Female,eatng house keeper,712,51040,1,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),
1911,NORTHUMBERLAND,Male,labour chemical,480,1100,1,1190,MANUFACTURING CHEMIST,Other Chemists,
1911,LONDON,Male,labour glass and china,473,41010,1,41025,"EARTHENWARE, CHINA, GLASS--DEALER",Working Proprietor (Wholesale or Retail Trade),
1911,LONDON,Male,marine engr and inventor,158,98200,1,98230,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Ship’s Oiler and Greaser,
1911,HERTFORDSHIRE,Male,pensioned railway station maker,125,24100,1,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,complex
1911,WARWICKSHIRE,Male,retired leather seller,507,76140,1,76150,CURRIERS,Leather Currier,
1911,LONDON,Male,hat leather dresser,508,80390,1,80310,LEATHER GOODS MANUFACTURE (BELTS ETC),"Leather Goods Maker, General",
1911,KENT,Male,sculleryman,84,54020,7,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple
1911,SURREY,Female,auctioneer,116,44330,1,44320,AUCTIONEERS APPRAISERS VALUERS HOUSE AGENTS,Auctioneer,
1911,DURHAM,Male,apprentice engineering draughtsman,279,84190,1,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,
1911,CHESHIRE,Female,shirt maker at a factory,583,75000,1,75000,COCOA FIBRE MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1911,LONDON,Female,apprentice teacher,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",
1911,WILTSHIRE,Male,civil servant war office army audit dept,6,20200,1,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",
1911,DORSET,Male,overseer,12,31090,2,20210,POOR LAW SERVICE,Government Administrator,simple
1911,SHROPSHIRE,Female,farm labourer,181,62110,21,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,moderate
1911,DURHAM,Male,grocera apprentice,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,
1911,MONMOUTHSHIRE,Male,wholesale and retail merchant,379,41015,1,41020,LEAD DEALERS,Working Proprietor (Wholesale Trade),
1911,YORKSHIRE EAST RIDING,Male,rullyman for general carrier,147,71190,3,97345,OTHERS CONNECTED WITH CARRIAGE/CARTAGE (MINE),Mine Cageman,
1911,DORSET,Male,apprentice drapery and c,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),
1911,YORKSHIRE WEST RIDING,Male,apprentice iron founders pattern making,257,83230,1,83240,PATTERNMAKERS (UNDEFINED),Metal Pattern Maker (Foundry),
1911,SUSSEX,Male,messenger telephone,4,37040,1,37040,"POST OFFICE MESSENGERS, ETC",Messenger,
1911,LONDON,Female,work at stay works,329,83890,1,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1911,LANCASHIRE,Male,engineers brass turner and finisher,267,83520,1,83590,BRASS FINISHERS,"Other Metal Grinders, Polishers and Tool Sharpeners",
1911,SURREY,Male,man servant,84,54020,26,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,LONDON,Female,fitter of surgical appliances,392,84290,2,84245,SURGICAL INSTRUMENT AND APPARATUS MAKERS,Orthopaedic Applicance Maker and Repairer,
1911,DEVON,Male,salesman drapery warehouse,628,41010,1,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),
1911,ESSEX,Male,foreman sugar fifener,693,77200,1,77200,SUGAR REFINERS,"Sugar Processor or Refiner, Specialisation Unknown",
1911,SURREY,Male,type writer traveller,58,15900,1,15990,OTHERS IN WRITING,"Other Authors, Journalists and Related Writers",moderate
1911,DURHAM,Male,assistant on motor wagon,283,3200,1,3200,TECHNICIANS (UNSPECIFIED),"Technician, Specialisation Unknown",
1911,YORKSHIRE WEST RIDING,Male,provision merchants vanman,680,41010,1,41025,PROVISION DEALERS,Working Proprietor (Wholesale or Retail Trade),
1911,STAFFORDSHIRE,Male,gun stocker,301,83600,4,83920,GUNSMITHS,Gunsmith,
1911,LONDON,Male,gentleman servant butter,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,MIDDLESEX,Male,retired carpenter,409,95410,32,95420,"CARPENTER, JOINER",Construction Joiner,
1911,DEVON,Male,retired brewer old age pensioner,776,99999,1,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,
1911,CHESHIRE,Male,calico print labourer,616,92800,2,92950,COTTON & CALICO PRINTERS,Textile Printer,
1911,LONDON,Female,scholar orphan,787,99999,2,99999,SCHOLARS ETC,Unspecified worktitle or several titles,moderate
1911,YORKSHIRE WEST RIDING,Female,winder for the weaver,561,75200,1,75432,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Cloth Weaver (Hand or Machine),
1911,WARWICKSHIRE,Male,case hardening chain works,307,83160,1,83110,ANCHOR & CHAIN MANUFACTURE,"Blacksmith, General",
1911,CHESHIRE,Female,hosp nurse,47,7220,1,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",
1911,SUSSEX,Female,buster dono,586,75920,1,75465,NET MANUFACTURE (VARIOUS),Net Maker (Machine),
1911,LANCASHIRE,Male,ships baker,159,52030,29,54060,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Steward,moderate
1911,LONDON,Male,late chapel keeper retired,95,55100,1,55140,CHURCH CHAPEL CEMETERY CARETAKERS KEEPERS,Verger,
1911,SURREY,Female,vocalist and teacher of singing,76,17120,1,17140,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Instrumentalist,complex
1911,LANCASHIRE,Male,carter general quay,141,98550,1,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),
1911,MIDDLESEX,Male,ware house porter,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,
1911,HUNTINGDONSHIRE,Male,old age pension  formerly farm labourer,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1911,LANCASHIRE,Male,machine wire driver,313,83860,1,72725,WIRE MAKERS WORKERS WEAVERS,Wire Drawer (Hand or Machine),
1911,WESTMORLAND,Male,retired farmer,173,61110,196,61110,"FARMER, GRAZIER",General Farmer,
1911,CHESHIRE,Male,in music depot errand boy,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,complex
1911,SURREY,Male,collector to,63,19100,1,19190,"LIBRARIANS (LITERARY, SCIENTIFIC SOCIETY)","Other Librarians, Archivists and Curators",
1911,STAFFORDSHIRE,Female,pottery transformer printer apprentice,467,89200,1,89210,"EARTHENWARE, CHINA, PORCELAIN--MANUFACTURE","Potter, General",
1911,WARWICKSHIRE,Male,bambulator spring maker,312,83860,1,79640,WIRE/SPRING MATTRESS MAKERS,Mattress Maker,
1911,CARNARVONSHIRE,Male,valet to mr hemebryk,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,ESSEX,Male,ass superentendent mariner,157,4250,1,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",
1911,CHESHIRE,Male,clerk wheelright,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1911,YORKSHIRE WEST RIDING,Male,cloth cutte,627,75600,1,75600,UNDEFINED TEXTILE FINISHERS,"Bleachers, Dyers and Textile Product Finishers",
1911,LONDON,Male,printing monotype operator,532,92120,2,92130,MACHINE COMPOSITORS,Linotype Operator,
1911,LANCASHIRE,Male,spinne cotton,551,75400,1,75432,COTTON & COTTON GOODS MANUFACTURE WEAVING PROCESSES,Cloth Weaver (Hand or Machine),moderate
1911,LANCASHIRE,Male,loom tachles wollen mill,561,75200,1,75415,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Beam Warper,
1911,MIDDLESEX,Male,civil servant nd div higher grade,6,20200,1,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,
1911,WARWICKSHIRE,Male,public bank attendant,121,33130,1,33940,"BANK SERVICE, BANK OFFICIALS AND CLERKS",Finance Clerk,
1911,LONDON,Female,charwowman,104,55200,1,55220,CHARWOMEN,Charworker,
1911,HAMPSHIRE,Male,shipwrigt pensioner,775,99999,1,99999,"PENSIONERS, SUPERANNUATED",Unspecified worktitle or several titles,
1911,LANCASHIRE,Male,stock  keeper cotton mill,555,79990,1,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1911,LONDON,Male,civil service examining officer customs,6,20200,1,31000,OTHER CIVIL SERVICE OFFICERS AND CLERKS,"Government Executive Official, Specialisation Unknown",
1911,NORFOLK,Female,clerk in shop,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1911,LANCASHIRE,Male,assisting in business for son,277,84190,1,84190,OTHER WORKERS IN TEXTILE MACHINERY FITTINGS,Other Machinery Fitters and Machine Assemblers,
1911,WORCESTERSHIRE,Female,vest maker tailoring,653,79120,2,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",
1911,HAMPSHIRE,Male,railway loco engine cleaner,127,98300,1,98330,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway SteamEngine Fireman,
1911,LINCOLNSHIRE,Female,waitress,719,53220,94,53210,HOTEL WAITERS,"Waiter, General",
1911,LONDON,Female,artificia,290,83210,1,83220,TOOLMAKERS,Tool and Die Maker,simple
1911,KENT,Female,servant house domestic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,ESSEX,Male,farm labouerer,181,62110,8,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1911,STAFFORDSHIRE,Male,portmanteau lock manufacturer,315,83700,1,83930,"LOCK, KEY MAKERS",Locksmith,
1911,LONDON,Male,carman odd,141,98550,4,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),
1911,LONDON,Male,formerly a carpenters joiner,410,95420,1,99910,"CARPENTER'S, JOINER'S--LABOURER",Labourer,
1911,DURHAM,Male,dwelling machine man ship yard,352,87590,1,93100,SHIP BOAT PAINTERS (WOOD),"Painters, Construction",
1911,LONDON,Male,hosler,139,62460,4,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,simple
1911,KENT,Female,domestic servant on farm,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1911,LONDON,Female,cok in factory,770,99200,1,99930,FACTORY LABOURERS (UNDEFINED),Factory Worker,
1911,CHESHIRE,Male,corn and flour miller reprensentative,686,77100,1,77120,CORN MILLERS,Grain Miller,
1911,ESSEX,Male,jprivate means,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,
1911,LONDON,Male,as present without occupation else clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1911,DENBIGHSHIRE,Male,collier labourer on bank,163,4290,1,97355,CANAL AND INLAND NAVIGATION SERVICE (ON SHORE),Opening-Bridge Operator,
1911,ESSEX,Female,domestic sert,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1911,CHESHIRE,Female,lundry maid,105,56000,1,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",
1911,LONDON,Male,stuffing upholster,440,79620,1,79620,UPHOLSTERER,Furniture Upholsterer,
1911,YORKSHIRE WEST RIDING,Female,silk worker pisker,579,75000,1,75000,SILK WORKERS - UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1911,LINCOLNSHIRE,Male,farm labourer and o a pensioner,776,99999,1,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,
1911,LANCASHIRE,Male,clerk oil stores,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate
1911,DURHAM,Male,apprentice at home joiner,108,54010,2,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",
1911,LANCASHIRE,Male,colour cotton cloth manufacturer,611,75600,1,75615,COTTON & CALICO BLEACHERS,Textile Bleacher,
1911,NOTTINGHAMSHIRE,Female,hosier frameworker,662,75500,1,41025,HOSIERS HABERDASHERS,Working Proprietor (Wholesale or Retail Trade),
1911,CAMBRIDGESHIRE,Female,farm labourer except in winter,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1911,NORTHUMBERLAND,Male,boot dealer,663,80100,23,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1911,WORCESTERSHIRE,Female,laundrays,105,56000,1,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",simple
