Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1901,LANCASHIRE,Female,ships stewardess,159,52030,5,54060,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Steward,
1901,YORKSHIRE WEST RIDING,Male,slater and plasterer,416,95320,10,95320,SLATERS & TILERS,Slate and Tile Roofer,
1901,LONDON,Female,apprentice at swan  edgars skirt,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,
1901,NOTTINGHAMSHIRE,Male,leivers lace maker,593,75400,15,75452,LACE MANUFACTURE,Lace Weaver (Hand or Machine),
1901,DERBYSHIRE,Female,millinery wire worker forewoman,313,83860,1,72725,WIRE MAKERS WORKERS WEAVERS,Wire Drawer (Hand or Machine),
1901,BEDFORDSHIRE,Male,yner  modeller,747,92900,1,16120,FIGURE AND IMAGE MAKERS NOT EARTHENWARE,Sculptor,
1901,DEVON,Male,lime  stone merchant,237,41015,1,41020,STONE DEALERS,Working Proprietor (Wholesale Trade),
1901,CHESHIRE,Male,chainsmith,307,83160,1,83110,ANCHOR & CHAIN MANUFACTURE,"Blacksmith, General",simple
1901,SUFFOLK,Male,bicycle maker,362,84300,4,84975,"BICYCLE MAKERS, BICYCLE REPAIRERS",Pedal-Cycle Repairer,
1901,SOMERSET,Male,signalman g w rly,129,98430,1,98430,SIGNALMAN,Railway Signaller,
1901,YORKSHIRE WEST RIDING,Male,colly yard labourer,459,63120,2,63110,TIMBER WOOD WORKERS,Logger (General),
1901,SOMERSET,Male,musicians son,76,17120,1,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,
1901,LANCASHIRE,Male,painters app house,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,
1901,GLOUCESTERSHIRE,Male,tailors cutter apprentice,654,79190,3,79190,OTHERS CLOTHING MANUFACTURERS,Other Tailors and Dressmakers,
1901,LONDON,Male,railway clearing ho clerk,125,24100,2,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,complex
1901,SUSSEX,Male,blacksmiths son,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1901,ESSEX,Male,sorter general p o,2,37020,1,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,
1901,SURREY,Male,signal engineer,281,84190,1,84190,RAILWAY - SIGNAL SWITCH TURNTABLE MAKERS,Other Machinery Fitters and Machine Assemblers,
1901,DURHAM,Male,labourer at railway waggon works,132,98490,1,99910,RAILWAY LABOURER (NOT RAILWAY CONTRACTOR'S LABOURER),Labourer,
1901,WORCESTERSHIRE,Female,tapper nut  bolt,306,83890,2,83990,BOLT NUT RIVET AND SCREW MANUFACTURE,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",moderate
1901,MONMOUTHSHIRE,Male,wagoner,141,98550,2,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),simple
1901,SUFFOLK,Male,pensioner railway,134,98490,1,54090,OTHER RAILWAY SERVANTS,Other Maids and Related Housekeeping Service Workers,
1901,HAMPSHIRE,Male,ship labourer,354,87590,6,99910,SHIPYARD LABOURERS (UNDEFINED),Labourer,
1901,LONDON,Male,post office clerk retired,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,
1901,ESSEX,Male,inn caulker,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),
1901,MIDDLESEX,Female,trained nurse  midwife,45,7320,1,7310,MIDWIVES,Professional Midwife,moderate
1901,CHESHIRE,Male,bedridden,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,simple
1901,LANCASHIRE,Male,cellerman,716,59990,10,77890,CELLARMEN,"Other Brewers, Wine and Beverage Makers",simple
1901,DORSET,Male,engine driver at factory,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",
1901,ESSEX,Male,boots shoe maker,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1901,WILTSHIRE,Female,journeyman bakers wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1901,LANCASHIRE,Female,brass maker machinist,325,83890,1,83990,BRASS BRONZE IMPLEMENT MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",moderate
1901,GLOUCESTERSHIRE,Male,canvasser rates office,499,41010,1,41025,SOAP DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,ESSEX,Male,carpenter shopkeeper,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,
1901,HAMPSHIRE,Male,tailor working,653,79120,1,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",
1901,DENBIGHSHIRE,Male,clogger,665,80100,13,81990,"PATTEN, CLOG MAKERS",Other Cabinetmakers and Related Woodworkers,simple
1901,DURHAM,Male,secretary public company,118,21192,1,21000,OFFICERS OF COMMERCIAL AND OTHERS COMPANIES,"Manager, Specialisation Unknown",
1901,LANCASHIRE,Male,clogger retired,665,80100,1,80200,"PATTEN, CLOG MAKERS","Shoe Worker, Specialisation Unknown",
1901,SUFFOLK,Male,barkers apprentic,410,95420,1,99910,"CARPENTER'S, JOINER'S--LABOURER",Labourer,
1901,YORKSHIRE WEST RIDING,Male,dye horse labourer,765,99130,2,99910,GENERAL LABOURERS,Labourer,
1901,SHROPSHIRE,Male,carter for father,141,98550,1,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),
1901,LANCASHIRE,Male,calico bleachworks maker up,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1901,YORKSHIRE EAST RIDING,Male,ships boatswain,354,87590,1,99910,SHIPYARD LABOURERS (UNDEFINED),Labourer,
1901,LANCASHIRE,Female,woolen piecer,559,75200,22,75220,WOOL SPINNERS WOOL PIECERS,"Spinner, Thread and Yarn",moderate
1901,DERBYSHIRE,Female,butchers wife shopkeeper,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1901,GLOUCESTERSHIRE,Female,f daughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1901,MONMOUTHSHIRE,Female,retred farmers wife,175,62113,1,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1901,DURHAM,Male,machine man boilershop,533,92110,1,92230,PRINTING MACHINE MINDERS,Rotary Pressman,
1901,YORKSHIRE WEST RIDING,Male,bootmiller,300,83890,1,83220,"DIE, SEAL, COIN, MEDAL û MAKER",Tool and Die Maker,simple
1901,DURHAM,Male,ashplalter,436,97490,2,99910,ROAD LABOURERS,Labourer,
1901,MERIONETHSHIRE,Male,school master b school,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",complex
1901,NORFOLK,Male,farmer  brick manufacturer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1901,YORKSHIRE WEST RIDING,Male,electric jointer,725,85500,1,96190,OTHER ELECTRICITY SUPPLY,Other Power-Generating Machinery Operators,
1901,KENT,Male,tarrier,262,83120,2,83110,BLACKSMITHS,"Blacksmith, General",simple
1901,HEREFORDSHIRE,Male,door boy coal mine,198,71120,1,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1901,LANCASHIRE,Female,occupied at home,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1901,HAMPSHIRE,Male,canvas manufature  j p,587,79920,1,75000,CANVAS AND SAILCLOTH MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1901,LANCASHIRE,Female,goods receiver warehouse,643,41010,1,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,moderate
1901,LANCASHIRE,Female,stitcher warehouse,643,41010,3,97145,MANCHESTER GOODS WAREHOUSEMEN,Warehouse Porter,
1901,CARDIGANSHIRE,Male,inn keeper and farmer,173,61110,2,61110,"FARMER, GRAZIER",General Farmer,complex
1901,LANCASHIRE,Female,box maker matches,526,81730,1,91025,CARDBOARD BOX MAKER,Paper Box Maker (Hand or Machine),
1901,LONDON,Male,upholsteress assistant,440,79620,1,79620,UPHOLSTERER,Furniture Upholsterer,
1901,LONDON,Male,newsagent errand boy,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,
1901,NORTHUMBERLAND,Male,retired colliery horsekeeper,202,21140,2,21220,"MINE - OWNER, AGENT, MANAGER",Production Manager (except Farm),
1901,ESSEX,Male,government g p o clerk retired commission agent,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",
1901,DERBYSHIRE,Male,shaft coal  stone sinker,433,71300,1,71300,"WELL, MINE--SINKER, BORER","WellDrillers, Borers and Related Workers",
1901,HEREFORDSHIRE,Female,assisting on farm,181,62110,4,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,YORKSHIRE WEST RIDING,Female,hotel servant laundry maid,721,59990,1,54090,OTHER HOTEL SERVANTS,Other Maids and Related Housekeeping Service Workers,
1901,MIDDLESEX,Male,managing clerk auctioneers,40,39340,1,39340,LAW CLERK,Legal Clerk,
1901,GLOUCESTERSHIRE,Unknown,student,785,99999,9,99999,OTHER STUDENTS,Unspecified worktitle or several titles,simple
1901,CARNARVONSHIRE,Male,farmer son carter,175,62113,2,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",
1901,STAFFORDSHIRE,Male,labourer in works iron,259,72400,1,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",
1901,LANCASHIRE,Female,teacher of history literature,76,17120,1,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,complex
1901,WARWICKSHIRE,Female,horskeeper,139,62460,1,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,simple
1901,OXFORDSHIRE,Male,baker,691,41010,304,41025,BAKERS (DEALERS),Working Proprietor (Wholesale or Retail Trade),
1901,DENBIGHSHIRE,Male,woollen draper,628,41010,2,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),
1901,CHESHIRE,Female,domesic servant general,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,ESSEX,Male,retired coke filler,204,74390,1,74920,COKE BURNERS,Coke Burner,
1901,LONDON,Male,retired watch case maker,386,84220,1,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,
1901,HAMPSHIRE,Male,licensed victuaillew public huse keeper,713,51020,1,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",
1901,WARWICKSHIRE,Male,iron fitter steam engine,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",
1901,LONDON,Male,night watchman at furniture dealers,451,41010,1,41025,FURNITURE BROKERS DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,YORKSHIRE NORTH RIDING,Male,steam hammer driver,262,83120,9,83110,BLACKSMITHS,"Blacksmith, General",
1901,WORCESTERSHIRE,Male,copper scrap cutter,458,63290,1,63290,"CORK, BARK-- CUTTER, WORKER",Other Forestry Workers,
1901,LEICESTERSHIRE,Male,engineers turner,263,84130,13,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",
1901,GLOUCESTERSHIRE,Male,servt st royal scots guards,20,58430,1,58330,SOLDIERS AND NON-COMMISSIONED OFFICERS,Non-Commissioned Officer,complex
1901,WORCESTERSHIRE,Female,sevants register office,2,37020,1,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,
1901,NORTHUMBERLAND,Male,apprentice plummer,425,87130,1,87105,"PLUMBER, PIPE FITTER","Plumber, General",
1901,LONDON,Female,waitressprofess,719,53220,1,53210,HOTEL WAITERS,"Waiter, General",simple
1901,STAFFORDSHIRE,Male,railway inspector,125,24100,31,39960,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Clerk,
1901,LINCOLNSHIRE,Male,shoeing smiths apprentice,262,83120,1,83110,BLACKSMITHS,"Blacksmith, General",
1901,DURHAM,Male,retired colliery pit help inspector,202,21140,1,21110,"MINE - OWNER, AGENT, MANAGER",General Manager,
1901,KENT,Male,retired silk merchant,634,41010,3,41025,SILK MERCHANTS DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,LONDON,Female,cook general servant domestic,101,53101,1,53140,COOKS (DOMESTIC: NON-RESIDENT),"Cook, Private Service",
1901,RUTLAND,Female,postmistress,2,37020,4,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",simple
1901,HAMPSHIRE,Male,county council clerk,14,31090,1,31000,"MUNICIPAL, PARISH, AND  LOCAL OR COUNTY SHERIFFS AND CLERKS","Government Executive Official, Specialisation Unknown",moderate
1901,YORKSHIRE NORTH RIDING,Male,clerk mercantile ironworks,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1901,OXFORDSHIRE,Male,general labourer agricul,765,99130,3,99910,GENERAL LABOURERS,Labourer,
1901,SUFFOLK,Male,groom hotel,139,62460,1,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,
1901,YORKSHIRE EAST RIDING,Male,wood turner apprentice ship yard,455,81230,1,81230,WOOD TURNER,Wood Turner,
1901,GLOUCESTERSHIRE,Male,apprentice iron moulder,259,72400,1,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",
1901,YORKSHIRE WEST RIDING,Male,fettlers filer of castings,91,58500,1,58930,PRISON OFFICERS (REFORMATORY SCHOOL),Prison Guard,
1901,LANCASHIRE,Male,quarryman wind stone,224,71130,1,71110,STONE QUARRIERS,"Quarryman, General",
1901,GLAMORGANSHIRE,Male,crane driver at steel works,244,72100,1,72000,"STEEL--MANUFACTURE, SMELTING, FOUNDING","Metal Processor, Specialisation Unknown",
1901,SOMERSET,Male,ordinary farm servant,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1901,LONDON,Female,assistant booksellers,543,21194,1,21110,"PUBLISHERS, BOOKSELLERS AND LIBRARIANS (EXCEPT PUBLIC LIBRARIANS)",General Manager,
1901,SUFFOLK,Female,dress maker apprentice,657,79130,4,79140,DRESSMAKERS,Dressmaker,
1901,SOMERSET,Male,sheep farmer,173,61110,2,61110,"FARMER, GRAZIER",General Farmer,
1901,STAFFORDSHIRE,Female,brass maker,250,72000,1,72000,"BRASS, BRONZE-MANUFACTURE","Metal Processor, Specialisation Unknown",moderate
1901,MIDDLESEX,Male,stone keeper dist ry co,220,21140,1,21110,STONE QUARRY MINE OWNERS,General Manager,
1901,ANGLESEY,Male,engineer marine,158,98200,4,98290,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Other Ships’ Engine-Room Ratings,
1901,SOMERSET,Male,railway cattle canvasser,125,24100,1,39960,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Clerk,
1901,SUSSEX,Female,maid servant domestic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,CUMBERLAND,Male,retired railway agent,125,24100,1,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,
1901,LANCASHIRE,Female,helper calico weaver,551,75400,2,75432,COTTON & COTTON GOODS MANUFACTURE WEAVING PROCESSES,Cloth Weaver (Hand or Machine),
1901,LONDON,Unknown,gas  hot water engineer,308,83890,1,83990,GAS STOVE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1901,NORTHUMBERLAND,Male,despatch clerk,119,39310,3,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",moderate
1901,CHESHIRE,Male,general labourer farm,181,62110,7,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,LINCOLNSHIRE,Male,horse  cattle dealer,136,41010,3,41025,"HORSE PROPRIETOR, BREEDER, DEALER",Working Proprietor (Wholesale or Retail Trade),
1901,WORCESTERSHIRE,Female,warwick  worcester,5,20100,1,20110,"MPs, MINISTERS OF THE CROWN & PEERS",Legislative Official,
1901,HAMPSHIRE,Female,headmistress school board,55,39900,1,39990,"OTHERS CONNECTED WITH EDUCATION - SCHOOL SERVICE GENERAL, ATTENDANTS, CLERKS, ETC",Other Clerks,
1901,DORSET,Male,decorator  painter,421,93120,2,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,moderate
1901,LONDON,Male,retired corn  forage merchant,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),
1901,LONDON,Male,clerk to german agent for fancy goods,599,79990,1,75490,FANCY GOODS TEXTILE MANUFACTURE (VARIOUS),Other Weavers and Related Workers,complex
1901,LONDON,Male,insurance messenger  hsekeeper,123,39310,1,39350,INSURANCE OFFICIALS CLERKS,Insurance Clerk,
1901,NORFOLK,Male,labourer market gardens,184,61240,1,62720,MARKET GARDENER (INCLUDING LABOURER),Market Garden Worker,
1901,STAFFORDSHIRE,Male,working baliff on farm,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,
1901,YORKSHIRE WEST RIDING,Male,worsted factory roving stockroom,572,75000,1,75000,WORSTED AND STUFF MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1901,DEVON,Male,butcher shopkeeper,682,77310,1,77310,BUTCHERS AND MEAT SALESMEN,"Butcher, General",
1901,LANCASHIRE,Male,living on own means retired painter house,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,complex
1901,GLOUCESTERSHIRE,Female,private tutor,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",
1901,MIDDLESEX,Male,traveller newspapers,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,
1901,GLAMORGANSHIRE,Female,servant,84,54020,209,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,LEICESTERSHIRE,Male,retired provision manager,680,41010,1,41025,PROVISION DEALERS,Working Proprietor (Wholesale or Retail Trade),
1901,YORKSHIRE EAST RIDING,Male,railway trimmer,365,81300,2,87370,"COACH, CARRIAGE--MAKER",Vehicle Sheet-Metal Worker,
1901,WARWICKSHIRE,Female,burnisher studs,337,83520,1,83520,METAL BURNISHERS (UNDEFINED),Buffing and PolishingMachine Operator,
1901,STAFFORDSHIRE,Male,packer at emanel works,329,83890,1,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1901,BERKSHIRE,Male,rollers biscuit factory,690,77690,1,77610,BISCUIT CAKE BREAD MAKERS,"Baker, General",
1901,GLAMORGANSHIRE,Male,retired liscensed victualler,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),moderate
1901,YORKSHIRE WEST RIDING,Female,cloth weaver woollen,561,75200,2,75432,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Cloth Weaver (Hand or Machine),
1901,CHESHIRE,Female,general servant on farm,181,62110,6,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1901,KENT,Male,inspector metropolitan police,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),
1901,STAFFORDSHIRE,Male,master seisdon union workhouse,12,31090,1,31090,POOR LAW SERVICE,Government Executive Officials Not Elsewhere Classified,
1901,YORKSHIRE WEST RIDING,Male,steam crane fitter apprentice,263,84130,1,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",
1901,NORTHUMBERLAND,Female,servant washerwoman,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1901,GLOUCESTERSHIRE,Male,railway wagon examr,360,81300,1,81920,"RAILWAY--COACH, WAGON MAKER",CoachBody Builder,
1901,SUSSEX,Male,carter in brickfield,141,98550,8,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),
1901,OXFORDSHIRE,Male,assistant hay tyer on farm,192,95330,1,62990,THATCHERS (AGRICULTURE),Other Agricultural and Animal Husbandry Workers,
1901,LANCASHIRE,Male,shipping office app,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,
1901,LONDON,Male,decorator church,30,14120,1,14120,"MINISTER, PRIEST, OF UNITED FREE CHURCH",Minister of Religion,
1901,LONDON,Male,quantity surveyor,66,3010,107,3010,"LAND, HOUSE, SHIP--SURVEYOR","Surveyor, General",
1901,CUMBERLAND,Male,agent,114,43090,1,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,simple
1901,CHESHIRE,Female,hawker green grocery,760,45220,2,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,
1901,LANCASHIRE,Male,fender moulder,309,83890,1,83990,STOVE GRATE RANGE FIRE-IRON MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1901,ESSEX,Male,sub manager silk factory,579,75000,1,75000,SILK WORKERS - UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1901,YORKSHIRE WEST RIDING,Male,colliery boy driver,201,2700,1,2710,MINE SERVICE ENGINEERS,"Mining Engineer, General",
1901,LANCASHIRE,Male,journeyman pie  sausage maker confectioner  tobacconist,707,41010,1,41030,TOBACCONISTS,Working Proprietor (Retail Trade),
1901,YORKSHIRE NORTH RIDING,Male,grocer  tea dealer,697,41010,1,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),
1901,SUFFOLK,Female,farmer,173,61110,245,61110,"FARMER, GRAZIER",General Farmer,simple
1901,LONDON,Male,cadets servant r m a,27,58420,1,58340,MEN OF THE MARINES,Other Military Ranks,
1901,WORCESTERSHIRE,Male,furnaceman brass  copper,247,87330,2,72000,COPPER MANUFACTURE,"Metal Processor, Specialisation Unknown",
1901,MONMOUTHSHIRE,Male,train examiner wheel trapper,189,64970,1,64960,RABBIT CATCHERS TRAPPERS DESTROYERS (ON FARM),Trapper and Hunter,
1901,CORNWALL,Male,gold miner s africa,212,71120,1,71105,GOLD MINER,"Miner, General",
1901,STAFFORDSHIRE,Male,labourer in brickfield,464,89300,3,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,
1901,LONDON,Male,carver cleaner,445,81250,1,81945,WOOD CARVER,Wood Carver,
1901,LANCASHIRE,Male,driller dock yard,345,87530,2,87462,SHIP BOAT PLATERS RIVETTERS,Riveter (Hand or Machine),
1901,LANCASHIRE,Male,ironfounders coremaker,259,72400,1,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",
1901,HERTFORDSHIRE,Male,odd boy ironmonger,145,98550,1,97130,"VAN, ETC.---GUARD, BOY",Railway and Road Vehicle Loader,
1901,HAMPSHIRE,Female,agricultural field laborer,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,STAFFORDSHIRE,Male,farm labourer hedger,181,62110,2,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1901,WILTSHIRE,Male,road man stonebreaker,436,97490,1,99910,ROAD LABOURERS,Labourer,moderate
1901,LANCASHIRE,Male,apprentice printers machinist,363,84400,1,84320,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Automobile Mechanic,
1901,LONDON,Male,proprietor of cafe restaurant,711,51050,1,51050,COFFEE AND EATING-HOUSE KEEPERS,"Working Proprietor  (Cafe, Bar and Snack Bar)",
1901,DERBYSHIRE,Male,letter boy cotton mill,555,79990,1,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1901,-,Male,pts ii,10,37040,1,37040,"PRISON SERVICE MESSENGERS, ETC.,",Messenger,
1901,YORKSHIRE WEST RIDING,Male,student of engineering,785,99999,1,99999,OTHER STUDENTS,Unspecified worktitle or several titles,
1901,ISLANDS IN THE BRITISH SEAS,Female,housemaid,84,54020,98,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple
1901,YORKSHIRE NORTH RIDING,Male,musician,76,17120,54,17145,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Singer,simple
1901,YORKSHIRE NORTH RIDING,Female,g wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1901,STAFFORDSHIRE,Male,lamplighter,723,87130,41,74925,GAS WORKS SERVICE,Coal-Gas Maker,simple
1901,NORFOLK,Male,butcher journey man,681,77340,1,77320,SLAUGHTERER,Slaughterer,
1901,CORNWALL,Male,manager of iron foundry and rock drill works,259,72400,1,72420,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED",Metal Pourer,
1901,ISLANDS IN THE BRITISH SEAS,Male,farm serv,181,62110,2,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1901,DURHAM,Male,railway clerk wesleyan local preacher,125,24100,1,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,
1901,LONDON,Female,iron warehouseman,168,97190,1,97145,WAREHOUSEMEN (NOT MANCHESTER GOODS),Warehouse Porter,
1901,ESSEX,Female,shirt dresser,659,79590,9,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",
1901,LANCASHIRE,Male,machine minder nail shop,533,92110,1,92230,PRINTING MACHINE MINDERS,Rotary Pressman,
1901,KENT,Male,contractors son carman,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
