Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1861,DERBYSHIRE,Male,night watch,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,
1861,YORKSHIRE NORTH RIDING,Male,grocer  tea dealer fancy,697,41010,1,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),
1861,GLOUCESTERSHIRE,Female,marine  keeper,94,64990,1,64990,"PARK, LODGE, GATE, ETC.--KEEPER (NOT GOVERNMENT)","Other Fishermen, Hunters and Related Workers",moderate
1861,LONDON,Female,politioner,454,81990,1,95490,"LATH, WOODEN FENCE, HURDLE-MAKER","Other Carpenters, Joiners and Parquetry Workers",simple
1861,ESSEX,Male,pawnbroker assistant,759,49020,3,49020,PAWNBROKERS,Pawnbroker,
1861,BEDFORDSHIRE,Male,farmer employing  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,LANCASHIRE,Female,retired wine dealer,722,41010,1,41025,WINE AND SPIRIT MERCHANTS,Working Proprietor (Wholesale or Retail Trade),
1861,LANCASHIRE,Male,coal worker,203,71190,15,71190,MINE SERVICE OTHERS (COAL),Other Miners and Quarrymen,
1861,LONDON,Male,sertonchapel,426,87130,1,87120,GASFITTER,Gas Pipe Fitter,simple
1861,LANCASHIRE,Male,draugtsman,437,81120,1,81120,CABINET MAKERS,Cabinetmaker,simple
1861,LANCASHIRE,Male,brakes,128,36020,1,36020,RAILWAY GUARD,Railway Passenger Train Guard,simple
1861,NORTHUMBERLAND,Male,master grocer employing  men,697,41010,2,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),
1861,LANCASHIRE,Male,alderman paper maker,525,91020,1,91075,PAPER BAG MAKERS,Paper Bag and Envelope Maker (Hand or Machine),
1861,CORNWALL,Female,leaseholders wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,YORKSHIRE WEST RIDING,Male,woollen porter,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,moderate
1861,STAFFORDSHIRE,Male,cathelick labourer,765,99130,1,99910,GENERAL LABOURERS,Labourer,
1861,BUCKINGHAMSHIRE,Male,relieving officer  registrar,12,31090,1,20210,POOR LAW SERVICE,Government Administrator,
1861,MIDDLESEX,Male,collector of rates,14,31090,2,31000,"MUNICIPAL, PARISH, AND  LOCAL OR COUNTY SHERIFFS AND CLERKS","Government Executive Official, Specialisation Unknown",
1861,NORFOLK,Male,groom,139,62460,1388,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,simple
1861,DURHAM,Male,formerly a shoemaker,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1861,YORKSHIRE WEST RIDING,Female,hand loom worsted weaver,562,75200,69,75415,WORSTED AND STUFF MANUFACTURE WINDERS WARPERS WEAVERS,Beam Warper,
1861,WILTSHIRE,Male,landed proprietor farmer acres emp men boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,HUNTINGDONSHIRE,Male,brick maker employing  men,464,89300,1,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),
1861,WILTSHIRE,Male,hoop maker  wood dealer,461,81990,1,81990,OTHER WORKERS IN WOOD,Other Cabinetmakers and Related Woodworkers,
1861,WARWICKSHIRE,Male,hind maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1861,NORFOLK,Male,coach plater,365,81300,2,81920,"COACH, CARRIAGE--MAKER",CoachBody Builder,
1861,NORFOLK,Male,retired corn factor,687,41010,1,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),moderate
1861,CARNARVONSHIRE,Female,parish clerks daughter,795,99999,2,99999,NO SPECIFIED OCCUPATION - CHILDREN,Unspecified worktitle or several titles,
1861,CARDIGANSHIRE,Male,farmer  acres  bailiff farm,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,LONDON,Female,farriers wife,788,99999,32,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,KENT,Male,boot  shoe maker  inspector of weights  measur,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1861,LONDON,Female,butcherer,681,77340,1,77320,SLAUGHTERER,Slaughterer,simple
1861,WORCESTERSHIRE,Male,carpet weavers servant,596,75000,1,75457,CARPET RUG MANUFACTURE (VARIOUS),Carpet Weaver (Hand or Machine),
1861,DERBYSHIRE,Male,back tenter of printer machine,533,92110,1,92230,PRINTING MACHINE MINDERS,Rotary Pressman,complex
1861,LONDON,Male,commercial clerk shopping journeyman,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1861,WARWICKSHIRE,Male,rail engine driver,127,98300,1,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,
1861,STAFFORDSHIRE,Male,bowdler,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,simple
1861,HAMPSHIRE,Male,retired from business,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1861,SOMERSET,Female,upholstress wife,45,7320,1,7310,MIDWIVES,Professional Midwife,
1861,MONMOUTHSHIRE,Female,iron monger  painter wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,LANCASHIRE,Male,land agent  surveyor,117,44330,4,3090,SURVEYORS (HOUSE AGENTS),Other Surveyors,moderate
1861,HERTFORDSHIRE,Male,barrister at law in,38,12120,1,12110,"BARRISTER, ADVOCATE",Lawyer,
1861,YORKSHIRE WEST RIDING,Male,farmer of  acres employing  labourer   boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex
1861,LONDON,Male,tabacco pipe maker,738,94990,3,81190,TOBACCO PIPE AND SNUFF BOX MANUFACTURE,Other Cabinetmakers,
1861,SOMERSET,Male,agent clerk railway,125,24100,1,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,
1861,DURHAM,Male,boot  shoe maker employing  man,663,80100,2,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1861,STAFFORDSHIRE,Male,police servant,109,54090,2,54090,OTHERS IN SERVICE,Other Maids and Related Housekeeping Service Workers,
1861,CHESHIRE,Male,late royal dresser,626,75600,1,75600,FLAX LINEN FINISHERS,"Bleachers, Dyers and Textile Product Finishers",
1861,ISLANDS IN THE BRITISH SEAS,Male,master carpenter employing  men and  boy,409,95410,1,95410,"CARPENTER, JOINER","Carpenter, General",
1861,WILTSHIRE,Female,druggists wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,CAMBRIDGESHIRE,Female,pharmacy nurse,46,7110,1,7110,NURSES (MEDICAL NOT DOMESTIC) INCLUDING POOR LAW NURSES,"Professional Nurse, General",
1861,GLOUCESTERSHIRE,Male,russain merchant,111,41010,1,41025,MERCHANT -- COMMODITY UNDEFINED,Working Proprietor (Wholesale or Retail Trade),
1861,DURHAM,Male,seamanmerchant,541,3100,1,92240,MAP MAKERS,Offset Pressman,simple
1861,GLOUCESTERSHIRE,Female,policemans daughter,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,MERIONETHSHIRE,Male,flannel fuller,563,75000,4,75000,FLANNEL MANUFACTURE (VARIOUS),"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1861,LONDON,Male,organist  professor of music,76,17120,1,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,complex
1861,SUFFOLK,Female,belter,509,80390,2,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,simple
1861,HAMPSHIRE,Male,merchant ship insurance broker,123,39310,1,19950,INSURANCE OFFICIALS CLERKS,Underwriter,
1861,YORKSHIRE WEST RIDING,Male,managers son,791,99999,6,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,WORCESTERSHIRE,Female,servant at home,108,54010,14,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",
1861,NORTHUMBERLAND,Male,clerk with,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1861,LANCASHIRE,Female,colling engine drivers wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,STAFFORDSHIRE,Female,blank makers wife,789,99999,2,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,LANCASHIRE,Male,cotton bobben winder,550,75200,1,75415,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Beam Warper,
1861,DURHAM,Male,retired servant  proprietor of houses,546,21194,1,21110,NEWSPAPER PUBLISHERS,General Manager,
1861,CHESHIRE,Male,porter to grocer,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,
1861,LONDON,Male,messenger bright porter  c,4,37040,1,37040,"POST OFFICE MESSENGERS, ETC",Messenger,
1861,NOTTINGHAMSHIRE,Male,farmer  acres employing  labourer and  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,SHROPSHIRE,Male,timber merchant employing  men,463,41015,1,41020,CORK AND BARK DEALERS,Working Proprietor (Wholesale Trade),complex
1861,NORFOLK,Male,errand boy,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,
1861,LINCOLNSHIRE,Male,farmer of  acres employing  labourer  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,YORKSHIRE WEST RIDING,Female,nursing,84,54020,6,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple
1861,STAFFORDSHIRE,Male,work of art,450,41010,1,41030,DEALER IN WORKS OF ART,Working Proprietor (Retail Trade),
1861,DERBYSHIRE,Female,farm ag servant,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1861,YORKSHIRE EAST RIDING,Male,coach maker employ men and boys,365,81300,1,87370,"COACH, CARRIAGE--MAKER",Vehicle Sheet-Metal Worker,
1861,CORNWALL,Female,keeper,88,64990,5,64990,GAMEKEEPER,"Other Fishermen, Hunters and Related Workers",
1861,HAMPSHIRE,Female,dairy maid farm servant,179,62420,1,62420,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF CATTLE",Beef Cattle Farm Worker,
1861,MIDDLESEX,Female,pensioner,775,99999,17,99999,"PENSIONERS, SUPERANNUATED",Unspecified worktitle or several titles,simple
1861,YORKSHIRE WEST RIDING,Female,grocer  draper postmaster,697,41010,1,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),moderate
1861,NOTTINGHAMSHIRE,Female,iron stone miners wife,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,LANCASHIRE,Female,house painter,421,93120,18,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,
1861,YORKSHIRE NORTH RIDING,Male,labourer at paper mill,519,73300,4,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",
1861,CHESHIRE,Male,over looker of apprentice,41,12900,1,12910,OTHERS CONNECTED WITH LAW,"Jurist (except Lawyer, Judge or Solicitor)",
1861,DEVON,Male,builder employing  man   apprentice,405,21230,1,95910,BUILDERS,"Housebuilder, General",
1861,STAFFORDSHIRE,Male,tender of a blast engine,35,14140,1,14140,MONKS,Religious Worker (Member of Religious Order),
1861,YORKSHIRE WEST RIDING,Female,scutcher silk,574,75200,1,75220,SILK WORKERS - SPINNERS,"Spinner, Thread and Yarn",
1861,YORKSHIRE EAST RIDING,Male,ticket waiter,527,93190,1,92110,TICKET WRITERS,"Printer, General",
1861,GLOUCESTERSHIRE,Male,formerly servant,84,54020,9,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,YORKSHIRE WEST RIDING,Female,stone delvery wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,DORSET,Female,home servant,84,54020,7,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,GLAMORGANSHIRE,Male,railway secretary,125,24100,1,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,
1861,YORKSHIRE EAST RIDING,Male,assists his father,750,94990,2,94990,OTHER WORKERS IN SUNDRY INDUSTRIES,Other Production and Related Workers Not Elsewhere Classified,moderate
1861,HAMPSHIRE,Male,east india company steward,8,20200,1,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,
1861,LANCASHIRE,Male,smith labourer,262,83120,19,83110,BLACKSMITHS,"Blacksmith, General",
1861,YORKSHIRE EAST RIDING,Male,upholster  french polisher,438,81190,1,81190,FURNITURE AND FITTINGS - OTHERS,Other Cabinetmakers,
1861,SUFFOLK,Female,servant domestic,84,54020,49,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,WORCESTERSHIRE,Male,retired pocket book maker,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1861,DEVON,Female,from son,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,CORNWALL,Male,farmer  acres  lab,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,WORCESTERSHIRE,Male,nail manufacture,305,83850,8,83990,NAIL MANUFACTURE,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",moderate
1861,LONDON,Male,brown saddler,510,80320,1,80320,SADDLE HARNESS AND WHIP MAKERS,Saddler and Harness Maker,
1861,HEREFORDSHIRE,Male,agricultural labourer carter,180,62460,17,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,
1861,LANCASHIRE,Female,mistress of house,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,LEICESTERSHIRE,Female,collier,198,71120,2,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",
1861,CHESHIRE,Male,agent on commission,62,19990,1,19990,"OTHERS CONNECTED WITH LITERATURE, ETC - POLITICAL & ELECTION AGENTS","Other Professional, Technical and Related Workers Not Elsewhere Classified",moderate
1861,MONMOUTHSHIRE,Male,farm bailiff retired,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,
1861,LEICESTERSHIRE,Male,clerk of inland revenue,6,20200,1,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,complex
1861,ESSEX,Male,bookmaker and inn carer,713,51020,1,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",
1861,LINCOLNSHIRE,Female,carpet weavers wife,789,99999,3,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,KENT,Male,farm of  acres employing  labourers and  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,NORFOLK,Male,farmer occupying  acres in marham   acre,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,LONDON,Male,officer of castoms,12,31090,1,20210,POOR LAW SERVICE,Government Administrator,
1861,YORKSHIRE WEST RIDING,Male,apprentice cotton warp dressing,550,75200,1,75250,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Winder,complex
1861,LONDON,Male,boot  shoe maker journeyman,663,80100,2,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1861,LONDON,Female,house servant upper nurse,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,SHROPSHIRE,Male,house servant,84,54020,163,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,BRITISH SHIPS IN HOME PORTS,Male,engineers servant,159,52030,65,54060,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Steward,
1861,GLAMORGANSHIRE,Male,manufacturer,761,22190,1,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,
1861,STAFFORDSHIRE,Male,steel spin maker,395,94940,1,94940,TOY MAKERS,Doll and Stuffed Toy Maker,
1861,WILTSHIRE,Male,retired tailors,653,79120,1,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",
1861,NORTHUMBERLAND,Male,joiner and grocer,409,95410,4,95410,"CARPENTER, JOINER","Carpenter, General",
1861,CUMBERLAND,Female,engine worker wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,moderate
1861,GLAMORGANSHIRE,Male,inspector of coals,167,97190,1,22290,"HARBOUR, DOCK, WHARF, LIGHTHOUSE--OFFICIALS AND SERVANTS",Other Transport and Communications Supervisors,
1861,LANCASHIRE,Female,apprentice broker,112,43010,1,43200,"BROKERS, FACTORS, COMMERCIAL AGENTS (NOT - MINE, QUARRY, INSURANCE)",Commercial Travellers and Manufacturers Agents,
1861,STAFFORDSHIRE,Male,overlooker at pottery,329,83890,1,83990,IRON CLASP BUCKLE HINGE MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1861,SOMERSET,Female,embroiderer,602,79540,6,79565,EMBROIDERERS,"Embroiderer, Hand or Machine",
1861,SUSSEX,Male,carrier and broom maker,430,97490,2,97400,POND RESERVOIR MAKERS,"Excavator, Specialisation Unknown",
1861,GLAMORGANSHIRE,Male,sole managing clk,40,39340,1,39340,LAW CLERK,Legal Clerk,
1861,YORKSHIRE WEST RIDING,Male,cooper oil mills,484,74500,1,77990,OIL MILLERS OIL CAKE MAKERS,Other Food and Beverage Processors,
1861,LEICESTERSHIRE,Male,formerly a publican,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),
1861,SHROPSHIRE,Female,joiner  carpenter wife,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,STAFFORDSHIRE,Female,post mistress  stationer,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,
1861,CHESHIRE,Male,twister at cotton mill,550,75200,2,75250,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Winder,
1861,WORCESTERSHIRE,Female,landed proprieters,778,99999,1,99999,PRIVATE MEANS,Unspecified worktitle or several titles,
1861,DURHAM,Male,messenger,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,simple
1861,DEVON,Female,ministers daughter,791,99999,3,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,CAMBRIDGESHIRE,Male,farmer  acres  man  boys,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,WARWICKSHIRE,Female,iron of crew worker,334,72000,1,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",
1861,HERTFORDSHIRE,Male,bonnet stocker,647,79330,1,79310,FELT HAT MANUFACTURE WOLLEN BONNET MANUFACTURE,"Hat Maker, General",
1861,LONDON,Male,fancy boss manufacturer,599,79990,1,75490,FANCY GOODS TEXTILE MANUFACTURE (VARIOUS),Other Weavers and Related Workers,
1861,DURHAM,Male,fathers apprentice,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,SURREY,Male,carpenter,409,95410,2,95410,"CARPENTER, JOINER","Carpenter, General",simple
1861,HEREFORDSHIRE,Male,gentlemans servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,YORKSHIRE WEST RIDING,Female,minder in flor mill,555,79990,2,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1861,LANCASHIRE,Female,factory home,770,99200,1,99930,FACTORY LABOURERS (UNDEFINED),Factory Worker,
1861,WARWICKSHIRE,Male,baker at county prison,691,41010,1,41025,BAKERS (DEALERS),Working Proprietor (Wholesale or Retail Trade),
1861,NORFOLK,Male,farmer  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,LINCOLNSHIRE,Male,apprentice to a hatter,651,79330,1,41030,HATTERS,Working Proprietor (Retail Trade),
1861,WORCESTERSHIRE,Male,farmer of  acres employing  labourers and,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,HAMPSHIRE,Male,cabinet,437,81120,1,81120,CABINET MAKERS,Cabinetmaker,
1861,LANCASHIRE,Male,mariner ordinary,157,4250,9,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",
1861,LONDON,Female,labourer works wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,DEVON,Female,farm labs wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,STAFFORDSHIRE,Male,at a colling,776,99999,2,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,moderate
1861,CARNARVONSHIRE,Female,brick maker wife,73,16150,1,16150,ENGRAVERS (ARTISTS) AND LITHOGRAPHIC ARTISTS,Engraver and Etcher (Artistic),
1861,LONDON,Male,clerk paper manufacturing,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1861,YORKSHIRE WEST RIDING,Female,crotchet smith worker,333,83890,1,83990,SPRING MAKER,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1861,LONDON,Female,housekeeper licensed victualler,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1861,NORTHUMBERLAND,Male,navvy,432,97490,2,99910,RAILWAY LABOURERS NAVVIES (CONTRACTORS LABOURERS) DEFAULT,Labourer,
1861,NORFOLK,Male,traveller,114,43090,2,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,simple
1861,NORFOLK,Male,ordnary,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,simple
1861,LANCASHIRE,Female,ship painters wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1861,WARWICKSHIRE,Male,bootboy,663,80100,2,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",simple
1861,DURHAM,Male,publicans son,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1861,DEVON,Male,lady door,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1861,WARWICKSHIRE,Male,farm  a emply  lab  boys,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1861,LANCASHIRE,Male,loom jobber woolen,561,75200,1,75415,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Beam Warper,
1861,STAFFORDSHIRE,Male,rivet carrier in boiler yard,468,89120,1,89320,"SHEET, PLATE--GLASS MANUFACTURE",Glass-Making Furnaceman,
1861,WARWICKSHIRE,Female,by daughter,999,-1,1,0,,,
1861,HAMPSHIRE,Male,surveyor builder and brick late forpottery,117,44330,1,3090,SURVEYORS (HOUSE AGENTS),Other Surveyors,
1861,SOMERSET,Female,wheelwrights wife,788,99999,27,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,LEICESTERSHIRE,Female,manufactures wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1861,SURREY,Male,groucers shopman,497,41010,1,41025,OIL CAKE DEALERS,Working Proprietor (Wholesale or Retail Trade),
1861,WORCESTERSHIRE,Female,agricultural labourers widow lodge keeper,790,99999,1,99999,WIDOWS (OF NO SPECIFIED OCCUPATION),Unspecified worktitle or several titles,
1861,HUNTINGDONSHIRE,Male,draperagent,260,72400,1,72420,BRASS FOUNDERS,Metal Pourer,simple
1861,WORCESTERSHIRE,Female,dress maker,657,79130,39,79140,DRESSMAKERS,Dressmaker,
1861,LINCOLNSHIRE,Male,house painter master,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,
1861,DEVON,Male,clerk cornwall bank,121,33130,1,33160,"BANK SERVICE, BANK OFFICIALS AND CLERKS",Cash Desk Cashier,moderate
1861,BEDFORDSHIRE,Male,victualler from  emp  man  boy,145,98550,1,97130,"VAN, ETC.---GUARD, BOY",Railway and Road Vehicle Loader,
1861,LEICESTERSHIRE,Male,carpenter employing  sons,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,
1861,CUMBERLAND,Male,shipwright,348,87530,1,95440,SHIPWRIGHTS - WOOD SHIPS,Wood Shipwright,simple
1861,CARNARVONSHIRE,Female,formerly a cook domestic,101,53101,1,53140,COOKS (DOMESTIC: NON-RESIDENT),"Cook, Private Service",complex
1861,STAFFORDSHIRE,Male,spade maker master,280,84190,1,84190,AGRICULTURAL MACHINE AND IMPLEMENT MAKERS,Other Machinery Fitters and Machine Assemblers,
1861,NORTHAMPTONSHIRE,Male,postman,3,37030,15,37030,POSTMEN,Postman,simple
1861,WARWICKSHIRE,Male,scholar smith,787,99999,1,99999,SCHOLARS ETC,Unspecified worktitle or several titles,
1861,LANCASHIRE,Male,farmer  acres and agricultural labourer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1861,LINCOLNSHIRE,Male,silk throwster,574,75200,1,75220,SILK WORKERS - SPINNERS,"Spinner, Thread and Yarn",
1861,SUSSEX,Male,timber merchant and wheelwright employing  men,462,41015,1,41020,TIMBER MERCHANTS WOOD DEALERS,Working Proprietor (Wholesale Trade),
1861,YORKSHIRE WEST RIDING,Female,milliners assitant,650,79320,1,79310,MILLINERS (NOT RETAIL - WORKSHOP/FACTORY),"Hat Maker, General",
1861,SOMERSET,Female,farmer of  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,moderate
