Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity
1881,Northumberland,Male,blacksmiths son,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1881,Lancashire,Female,domestic servant unemployed,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1881,Yorkshire West Riding,Female,cloth weaver p l,561,75200,1,75415,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Beam Warper,
1881,Herefordshire,Male,farmer of  acres,173,61110,2,61110,"FARMER, GRAZIER",General Farmer,
1881,Sussex,Male,teacher pianoforte music,76,17120,1,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,moderate
1881,Oxfordshire,Female,needlewomam,659,79590,1,79190,SHIRTMAKERS AND SEAMSTRESSES,Other Tailors and Dressmakers,simple
1881,Middlesex (Extra London),Male,art dealer,450,41010,1,41030,DEALER IN WORKS OF ART,Working Proprietor (Retail Trade),
1881,Yorkshire West Riding,Male,loco engine fireman ry,127,98300,2,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,
1881,Cheshire,Female,retired upholsterer,440,79620,1,79620,UPHOLSTERER,Furniture Upholsterer,
1881,Staffordshire,Female,buttoner,661,79400,1,79475,GLOVE MANUFACTURE,"Glove Cutter, Leather or other material",
1881,Berkshire,Female,nursemaid,84,54020,78,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple
1881,Lancashire,Male,stockwright,190,62920,1,62490,OTHERS ENGAGED ABOUT ANIMALS (NON-AGRICULTURE),Other Livestock Workers,simple
1881,Lancashire,Female,brushmaker,512,94290,55,94230,BRUSH AND BROOM MAKERS,Brush Maker (Hand),simple
1881,"London (Parts Of Middlesex, ",Male,masters clerk central office royal courts of justice,2,37020,1,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,
1881,Nottinghamshire,Male,printing machine maker em,289,83830,1,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,
1881,"London (Parts Of Middlesex, ",Female,stationer employing  men and  women wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Surrey (Extra London),Male,news agent,547,43030,14,41030,NEWSPAPER AGENTS,Working Proprietor (Retail Trade),moderate
1881,Herefordshire,Female,curriers dau,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1881,Lancashire,Male,paper mill hand,519,73300,16,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",
1881,Devon,Male,farmer  acres  labourer  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1881,Monmouthshire,Male,tutor,52,13200,2,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",simple
1881,Lancashire,Male,at post office csm,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,
1881,Durham,Female,formerly a farm serv,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1881,Lancashire,Male,vicar of tonge cum breightmet,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,
1881,Yorkshire West Riding,Male,worsted weft manager,568,75000,5,75990,WORSTED AND STUFF MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",
1881,Kent (Extra London),Female,green grocer in shop,698,41010,1,41030,GREENGROCERS FRUITERERS POTATO DEALERS,Working Proprietor (Retail Trade),
1881,Staffordshire,Female,brick maker un,464,89300,1,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,
1881,Lincolnshire,Male,tailor cutter,654,79190,1,79190,OTHERS CLOTHING MANUFACTURERS,Other Tailors and Dressmakers,
1881,Kent (Extra London),Male,seaman mate,157,4250,1,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",moderate
1881,Worcestershire,Female,analytical  manufs chemist fcs wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Merionethshire,Male,farm labourer domestic,181,62110,3,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1881,Kent (Extra London),Female,builders surveyor wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Surrey (Extra London),Male,dyer  cleaner,622,75600,1,75622,UNDEFINED TEXTILE DYERS,"Yarn, Fabric or Garment Dyer",
1881,"London (Parts Of Middlesex, ",Male,bootmaker,663,80100,4547,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",simple
1881,Yorkshire West Riding,Female,weaver when in workcloth,551,75400,1,75432,COTTON & COTTON GOODS MANUFACTURE WEAVING PROCESSES,Cloth Weaver (Hand or Machine),
1881,Cornwall,Male,oil dealer  color man,735,62920,1,62490,OTHERS ENGAGED ABOUT ANIMALS (NOT AGRIC),Other Livestock Workers,complex
1881,Yorkshire West Riding,Male,gas engineer  gas,316,83890,1,83990,GAS FITTINGS MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1881,Brecknockshire,Male,farmer serv indoor,173,61110,2,61110,"FARMER, GRAZIER",General Farmer,
1881,"London (Parts Of Middlesex, ",Female,lode,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,simple
1881,"London (Parts Of Middlesex, ",Male,private enquiry office g n rly,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",
1881,"London (Parts Of Middlesex, ",Female,missionerys wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1881,Glamorganshire,Male,catching in tin works,246,72200,1,72200,TINPLATE  MANUFACTURE,"Metal RollingMill Worker, Specialisation Unknown",
1881,Leicestershire,Female,clerk solicitors,41,12900,1,12310,OTHERS CONNECTED WITH LAW,Notary,moderate
1881,Middlesex (Extra London),Female,pt income,13,58900,2,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY OFFICERS",Government Executive Officials Not Elsewhere Classified,
1881,Glamorganshire,Female,general servant at home dom,108,54010,1,54010,SERVANTS - UNDEFINED (NON-RESIDENT),"Domestic Servant, General",complex
1881,Middlesex (Extra London),Male,master basket maker employing  men   boys,447,94290,1,94290,WILLOW CANE AND RUSH WORKERS,Other Basketry Weavers and Brush Makers,
1881,"London (Parts Of Middlesex, ",Male,newspaper boy errand boy,171,37040,1,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,
1881,Yorkshire West Riding,Female,widow of farm lab,790,99999,1,99999,WIDOWS (OF NO SPECIFIED OCCUPATION),Unspecified worktitle or several titles,
1881,Lancashire,Male,servant man inn,103,54010,2,54090,"DAY GIRLS, DAY SERVANTS (HOTELS LODGING EATING HOUSES)",Other Maids and Related Housekeeping Service Workers,
1881,"London (Parts Of Middlesex, ",Male,retired surveyor of taxes,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,
1881,Yorkshire West Riding,Male,worsted drawing overlooker text,572,75000,1,75000,WORSTED AND STUFF MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",
1881,Oxfordshire,Female,wife of masons laborer,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Middlesex (Extra London),Female,caretaker of house,97,55100,2,55190,"CARETAKER, OFFICE KEEPERS (NOT GOVERNMENT) - SCHOOL CLEANERS,CARETAKERS",Other Building Caretakers,
1881,"London (Parts Of Middlesex, ",Female,ironmongers packer wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Cheshire,Male,callenderman,298,75990,1,75990,ROLLER ENGRAVERS BLOCK CUTTERS (FOR TEXTILE PRINTING),"Other Spinners, Weavers, Knitters, Dyers and Related Workers",simple
1881,Oxfordshire,Female,pub wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1881,Warwickshire,Male,brass tube solderer,326,83890,7,83990,"BRASS, BRONZE GOODS WORKERS","Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1881,"London (Parts Of Middlesex, ",Male,carriage spring maker coach mkr,365,81300,1,81920,"COACH, CARRIAGE--MAKER",CoachBody Builder,complex
1881,"London (Parts Of Middlesex, ",Female,monthly,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple
1881,Kent (Extra London),Male,formerly tilemaker,105,56000,1,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",
1881,Yorkshire West Riding,Male,foreman porter rly,133,97130,1,97130,RAILWAY PORTER,Railway and Road Vehicle Loader,
1881,Devon,Male,servant ag,181,62110,5,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1881,Lancashire,Female,retired aerated water manufacturer wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Yorkshire West Riding,Male,malster laboror,708,77830,1,77830,MALTSTERS,Malt Cooker,
1881,Leicestershire,Female,shoe machinest,663,80100,16,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",
1881,Warwickshire,Male,bedstead maker unemployed,311,83890,4,83990,IRON BEDSTEAD MAKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",
1881,Montgomeryshire,Male,gentlemans servant dom,30,14120,3,14120,"MINISTER, PRIEST, OF UNITED FREE CHURCH",Minister of Religion,
1881,Northamptonshire,Male,labourers foreman farm bailiff,177,61400,3,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,
1881,Yorkshire West Riding,Male,chartered accountant emplg  clerks,115,11010,1,11010,ACCOUNTANTS,"Accountant, General",
1881,Lancashire,Female,chiropodist,51,6500,2,7990,HOSPITAL MEDICAL SERVICE,"Other Medical, Dental, Veterinary and Related Workers",
1881,Nottinghamshire,Male,farmer of  acres  carpenter,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,complex
1881,Leicestershire,Male,work on farm,181,62110,2,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1881,Lancashire,Male,coachman dom,85,98520,293,98620,DOMESTIC--COACHMAN,Animal-Drawn Vehicle Driver (Road),
1881,Monmouthshire,Female,manager,761,22190,1,21110,"MANUFACTURERS, MANAGERS, SUPERINTENDENTS, FOREMEN (UNSPECIFIED)",General Manager,simple
1881,Pembrokeshire,Female,baker wife,692,41010,2,41025,BISCUIT CAKE DEALERS (CONFECTIONISTS),Working Proprietor (Wholesale or Retail Trade),
1881,Northumberland,Female,farm servant out door,181,62110,2,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1881,Westmorland,Male,skewer maker dom implt,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,
1881,Surrey (Extra London),Male,assist carrier,468,89120,1,89156,"SHEET, PLATE--GLASS MANUFACTURE",Glass Cutter,
1881,Yorkshire West Riding,Male,servant in chemists office,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",
1881,Staffordshire,Female,upholsterest,437,81120,1,81120,CABINET MAKERS,Cabinetmaker,simple
1881,Lancashire,Male,nail maker,305,83850,1,83990,NAIL MANUFACTURE,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",moderate
1881,Hampshire,Female,coachmans wife domestic servant,30,14120,1,14120,"MINISTER, PRIEST, OF UNITED FREE CHURCH",Minister of Religion,
1881,Cheshire,Female,factory overlookers wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Staffordshire,Male,machine man eng eth,533,92110,1,92230,PRINTING MACHINE MINDERS,Rotary Pressman,
1881,Lancashire,Male,apprentice to engraver  litho,73,16150,1,16150,ENGRAVERS (ARTISTS) AND LITHOGRAPHIC ARTISTS,Engraver and Etcher (Artistic),
1881,Hampshire,Male,whitesmiths apprentice,343,87390,5,87310,WHITESMITHS,"Sheet-Metal Worker, General",
1881,Berkshire,Male,farmer of  acres employing  laborers,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1881,Glamorganshire,Male,clerk to stipendiary magistrate,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1881,Herefordshire,Male,bailiff other,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,
1881,Hampshire,Male,servant hotel,82,54090,2,54090,"DOMESTIC INDOOR SERVANTS IN HOTELS, LODGING HOUSES AND EATING HOUSES",Other Maids and Related Housekeeping Service Workers,
1881,Yorkshire West Riding,Female,teacher history  mathematics school,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",
1881,"London (Parts Of Middlesex, ",Male,clerk in metlogical office,2,37020,1,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,
1881,Yorkshire East Riding (With ,Male,railway gate boy points,130,98430,1,98430,"POINTSMAN, LEVEL CROSSING MAN, GATEKEEPERS",Railway Signaller,
1881,Cumberland,Male,scholar school,787,99999,1,99999,SCHOLARS ETC,Unspecified worktitle or several titles,moderate
1881,Suffolk,Male,superintendant suffolk county police,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),
1881,Bedfordshire,Male,police sergeant,11,58220,4,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),
1881,Hampshire,Male,dentist,43,6200,23,6310,DENTISTS AND DENTISTS ASSISTANTS,"Dentist, General",
1881,Buckinghamshire,Female,domestic servant gen,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1881,"London (Parts Of Middlesex, ",Male,retired manager of braid  trimming business,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,
1881,Wiltshire,Male,rector of fittleton,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,
1881,Shropshire,Female,farmer  acres employs  men,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1881,Northamptonshire,Female,formerly millers wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,moderate
1881,Kent (Extra London),Male,plumber  decorator master,425,87130,1,87105,"PLUMBER, PIPE FITTER","Plumber, General",
1881,"London (Parts Of Middlesex, ",Male,apprentice brush tracer,512,94290,1,94230,BRUSH AND BROOM MAKERS,Brush Maker (Hand),
1881,Lancashire,Female,carder in cotton mill,548,75100,79,75130,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Picker,
1881,Cheshire,Female,assistant in shop coal dealer,400,41010,1,41030,TOY DEALERS,Working Proprietor (Retail Trade),
1881,Lancashire,Male,buss conductor,138,98550,12,98620,COACHMAN (NOT DOMESTIC): CABMAN,Animal-Drawn Vehicle Driver (Road),moderate
1881,Somerset,Female,retired living in means,778,99999,2,99999,PRIVATE MEANS,Unspecified worktitle or several titles,
1881,Yorkshire West Riding,Male,cotton warp dresser wd,550,75200,36,75250,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Winder,complex
1881,Worcestershire,Male,mail cart driver carter,141,98550,1,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),
1881,Northumberland,Male,fish merchant,111,41010,1,41025,MERCHANT -- COMMODITY UNDEFINED,Working Proprietor (Wholesale or Retail Trade),
1881,Glamorganshire,Female,farm bailiff,177,61400,1,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,
1881,Norfolk,Male,seaman mcht svce,157,4250,1,98100,MERCHANT SERVICE; SEAMAN-NAVIGATING DEPARTMENT,"Ships’ Deck Rating, Barge Crew or Boatman, Specialisation Unknown",
1881,Yorkshire West Riding,Female,apprentice to confectionary,692,41010,1,41025,BISCUIT CAKE DEALERS (CONFECTIONISTS),Working Proprietor (Wholesale or Retail Trade),
1881,Kent (Extra London),Male,servant to a family domestic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,complex
1881,Carnarvonshire,Male,pork butcher employing  men,682,77310,1,77310,BUTCHERS AND MEAT SALESMEN,"Butcher, General",
1881,Devon,Female,widow of indian judge annuitant,790,99999,1,99999,WIDOWS (OF NO SPECIFIED OCCUPATION),Unspecified worktitle or several titles,
1881,Yorkshire North Riding,Female,kithenmaid domestic servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1881,Cardiganshire,Male,clog maker wooden shoe,665,80100,1,80200,"PATTEN, CLOG MAKERS","Shoe Worker, Specialisation Unknown",
1881,Hertfordshire,Male,butcher journeyman,682,77310,3,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",
1881,Lincolnshire,Male,rector of willingham,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,
1881,Lancashire,Male,no occ formerly tailor,653,79120,1,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",
1881,Suffolk,Male,school master certified,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",
1881,Anglesey,Male,farmer in  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,moderate
1881,Cornwall,Male,farmer of  acres employ  labourer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1881,Oxfordshire,Female,general servant of workhouse munic,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,
1881,Middlesex (Extra London),Male,tool maker machine,290,83210,1,83220,TOOLMAKERS,Tool and Die Maker,
1881,Kent (Extra London),Male,agency clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",
1881,Lincolnshire,Male,wheelwright and machine mate,366,81400,1,81925,WHEELWRIGHT,Cartwright,
1881,Cumberland,Female,railway porter d ry o wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Lancashire,Male,master joiner  men   apprentice,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,
1881,Hertfordshire,Male,brick labr,464,89300,1,89360,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Kilnman,
1881,"London (Parts Of Middlesex, ",Female,marriners wife,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1881,Monmouthshire,Female,horse keeper wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1881,Somerset,Male,coal miner unemployed,196,71120,13,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",
1881,Staffordshire,Male,cminer,725,85500,3,96190,OTHER ELECTRICITY SUPPLY,Other Power-Generating Machinery Operators,
1881,Devon,Female,housemaid,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple
1881,Yorkshire North Riding,Female,boiler maker wife,788,99999,7,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1881,Lancashire,Female,cotton operative out of work,552,75990,13,75990,COTTON & COTTON GOODS MANUFACTURE OTHER PROCESSES,"Other Spinners, Weavers, Knitters, Dyers and Related Workers",
1881,Devon,Male,no profession as  of all,797,99999,1,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,
1881,Middlesex (Extra London),Female,retired cotton brokers daur,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1881,Cornwall,Male,tin mine engine driver stoker,766,96900,1,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",
1881,Hertfordshire,Male,clerk office of sewers london muni,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,
1881,Northumberland,Male,pauper,797,99999,1,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,simple
1881,Kent (Extra London),Male,footman dom servant,30,14120,2,14120,"MINISTER, PRIEST, OF UNITED FREE CHURCH",Minister of Religion,
1881,Lancashire,Female,iron manufacturers dau,791,99999,1,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1881,Northumberland,Male,deputy overman in a coal pit,142,98590,1,98630,HAULIERS (MINE),Animal‑Drawn Vehicle Driver (Mine and Quarry),
1881,"London (Parts Of Middlesex, ",Male,inspector goods dept  rly,13,58900,1,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY OFFICERS",Government Executive Officials Not Elsewhere Classified,
1881,Leicestershire,Male,bailiff,177,61400,4,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,
1881,Gloucestershire,Male,general hand paper factory,478,94990,1,94990,LUCIFER MATCH MANUFACTURE,Other Production and Related Workers Not Elsewhere Classified,
1881,Berkshire,Male,timber merchant,462,41015,10,41020,TIMBER MERCHANTS WOOD DEALERS,Working Proprietor (Wholesale Trade),
1881,Lancashire,Male,woollen weaver by hand,561,75200,1,75415,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Beam Warper,
1881,Yorkshire North Riding,Male,ship smith,352,87590,1,93100,SHIP BOAT PAINTERS (WOOD),"Painters, Construction",
1881,Lancashire,Female,post office assistant c s w,2,37020,1,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,
1881,Kent (Extra London),Female,formerly farm servant,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1881,"London (Parts Of Middlesex, ",Male,hat maker hatter,651,79330,1,41030,HATTERS,Working Proprietor (Retail Trade),moderate
1881,Lincolnshire,Male,sweets machine maker,289,83830,1,83220,TOOLMAKERS (AGRICULTURAL MACHINE AND IMPLEMENT MAKING),Tool and Die Maker,
1881,Yorkshire West Riding,Male,quarry boy half timer,219,22130,1,21220,OTHER QUARRIES MANAGERS AGENTS,Production Manager (except Farm),
1881,Hampshire,Male,coal mercht and sheriff of southampton,235,41015,1,41025,COAL MERCHANTS AND DEALERS,Working Proprietor (Wholesale or Retail Trade),
1881,Anglesey,Male,occupier of  ac of land farmer,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1881,"London (Parts Of Middlesex, ",Male,visiting,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,
1881,Derbyshire,Female,builder,405,21230,1,95910,BUILDERS,"Housebuilder, General",simple
1881,Durham,Male,lithographer,539,92400,7,92415,LITHOGRAPHERS,Lithographer,simple
1881,Wiltshire,Female,fishmongers wife,788,99999,4,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,
1881,Sussex,Female,embroidery,602,79540,1,79565,EMBROIDERERS,"Embroiderer, Hand or Machine",simple
1881,Oxfordshire,Male,woolllen weaver cloth manuf,561,75200,1,75432,WOOL WINDERS WOOL WARPERS WOOL WEAVERS,Cloth Weaver (Hand or Machine),
1881,Hampshire,Male,draftsman survey o s office,2,37020,3,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,
1881,Lancashire,Male,farm labourer agricultal indoor,181,62110,2,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,
1881,Warwickshire,Male,plumber glazier  painter master employing  men,425,87130,1,87110,"PLUMBER, PIPE FITTER","Pipe Fitter, General",
1881,Norfolk,Male,farmer of  acres employing  men  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,
1881,Pembrokeshire,Male,clerk in bank,121,33130,1,33940,"BANK SERVICE, BANK OFFICIALS AND CLERKS",Finance Clerk,
1881,Cheshire,Male,laborer in boat yard build,459,63120,1,63110,TIMBER WOOD WORKERS,Logger (General),
1881,Warwickshire,Female,glass etchers wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,
1881,Yorkshire West Riding,Male,assistant shopman grocer,697,41010,1,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),
1881,"London (Parts Of Middlesex, ",Female,surgeons widow boarding housekeeper,712,51040,1,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),
1881,Berkshire,Male,rector of pangbourne,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,
1881,Norfolk,Male,infirm,797,99999,3,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,simple
1881,Leicestershire,Female,box maker paper,526,81730,1,91025,CARDBOARD BOX MAKER,Paper Box Maker (Hand or Machine),
1881,"London (Parts Of Middlesex, ",Male,house decr employing  men,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,
1881,Lincolnshire,Male,rivetter shoe,663,80100,1,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",moderate
1881,Warwickshire,Male,silversmith gold cutter out of employ,318,88040,1,88050,"SILVER-SMITHS, BUFFERS, BURNISHERS, FINISHERS",Goldsmith and Silversmith,
1881,Northumberland,Male,agric labourer,181,62110,44,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",
1881,Somerset,Male,postman,3,37030,59,37030,POSTMEN,Postman,simple
1881,Middlesex (Extra London),Male,professor in the french language,53,13100,1,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",complex
