County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm
DEVON,Male,70,scenic artist,4,1901,scenic artist,16130,16130,PAINTERS (ARTISTS),"Painter, Artist",,scenic artist,other,0.9,False,acceptable_quality,[],False,
DEVON,Male,180,horse keeper on farm,4,1901,horse keeper on farm,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,horse keeper on farm,other,0.9,False,acceptable_quality,[],False,
DEVON,Male,772,tanners son,3,1901,tanners son,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,tanners son,family_dependent,0.9,False,acceptable_quality,[],False,
DEVON,Female,76,private teacher of german,1,1901,private teacher of german,17120,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,,private teacher of german,professional_clerical,0.9,False,acceptable_quality,[],False,
DEVON,Female,98,cooking,1,1901,cooking,53102,53130,COOKS (NOT DOMESTIC),"Cook, except Private Service",,cooking,domestic_service,0.9,False,acceptable_quality,[],False,
DEVON,Female,432,navy,1,1901,navvy,97490,97415,RAILWAY LABOURERS NAVVIES (CONTRACTORS LABOURERS) DEFAULT,Excavator (Hand Tools),simple,navy,public_service,0.8187313271579413,False,acceptable_quality,[],False,
DEVON,Female,760,costermonger,1,1901,costermonger,45220,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,simple,costermonger,retail_trade,0.9,False,acceptable_quality,[],False,
DEVON,Female,783,art to parents,1,1901,art to parents,16110,99999,ART STUDENTS,Unspecified worktitle or several titles,moderate,art to parents,other,0.9,False,acceptable_quality,[],False,
DEVON,Female,791,husband sawyer sharpener,1,1901,husband saw sharpener,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,husband sawyer sharpener,building_construction,0.7699394480317941,False,acceptable_quality,[],False,
DEVON,Male,24,petty officer st clere,1,1901,petty officer st cl r n,58430,58340,MEN OF THE NAVY (INC COASTGUARDS),Other Military Ranks,,petty officer st cl r n,other,0.54,True,unchanged_with_some_invalid_words,"['r', 'n']",False,petty officer st cl r n
DEVON,Male,159,ships husband,1,1901,ships husband,52030,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,,ships husband,other,0.9,False,acceptable_quality,[],False,
DEVON,Male,165,seaman on steam tug,1,1901,seaman on steam tug,4290,22290,STEAM NAVIGATION SERVICE,Other Transport and Communications Supervisors,,seaman on steam tug,transport_communication,0.9,False,acceptable_quality,[],False,
DEVON,Male,175,miller farmer son,1,1901,miller  farmer son,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,miller farmer son,family_dependent,0.8847599748819491,False,acceptable_quality,[],False,
DEVON,Male,212,retired comissioner goldsmith coast colony,1,1901,retired comissioner gold coast colony,71120,71105,GOLD MINER,"Miner, General",,retired comissioner goldsmith coast colony,unemployed_seeking,0.8034778128797703,False,acceptable_quality,[],False,
DEVON,Male,237,wine merchant,1,1901,lime  stone merchant,41015,41020,STONE DEALERS,Working Proprietor (Wholesale Trade),,wine merchant,food_drink,0.5717428203999809,False,acceptable_quality,[],False,
DEVON,Male,263,engine fitter chargeman,1,1901,engine fitter chargeman,84130,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,engine fitter chargeman,other,0.9,False,acceptable_quality,[],False,
DEVON,Male,362,hired writer h m dockyard rubber stamp maker cycle agent etc,1,1901,hired writer h m dockyard  rubber stamp maker cycle agent etc,84300,84975,"BICYCLE MAKERS, BICYCLE REPAIRERS",Pedal-Cycle Repairer,,hired writer h m dockyard rubber stamp maker cycle agent etc,professional_clerical,0.8956591611667893,False,acceptable_quality,[],False,
DEVON,Male,682,beershop keeper,1,1901,butcher shopkeeper,77310,77310,BUTCHERS AND MEAT SALESMEN,"Butcher, General",,beershop keeper,food_drink,0.5831078181720202,True,modification_poor_result,['beershop'],False,beershop keeper
DEVON,Male,766,engine driver,1,1901,pumping engine driver,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,engine driver,transport_communication,0.6591133705654082,False,acceptable_quality,[],False,
DORSET,Male,181,labourer on farm,7,1901,labourer on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,labourer on farm,general_labour,0.9,False,acceptable_quality,[],False,
DORSET,Male,181,agric labourer on farm,3,1901,agric labourer on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agric labourer on farm,general_labour,0.9,False,acceptable_quality,[],False,
DORSET,Female,84,children caretaker of,2,1901,caretaker of children,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,children caretaker of,other,0.8584699156055224,False,acceptable_quality,[],False,
DORSET,Male,421,decorator painter,2,1901,decorator  painter,93120,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,moderate,decorator painter,building_construction,0.8847599748819491,False,acceptable_quality,[],False,
DORSET,Female,659,seamstress,1,1901,seamptress,79590,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",simple,seamstress,clothing_footwear,1.0,False,acceptable_quality,[],False,
DORSET,Male,766,engine driver at factory,1,1901,engine driver at factory,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,engine driver at factory,transport_communication,0.9,False,acceptable_quality,[],False,
DURHAM,Male,468,apprentice harness maker,25,1901,apprentice glass maker,89120,89330,"SHEET, PLATE--GLASS MANUFACTURE",Glass-Annealing Furnaceman,,apprentice harness maker,crafts_trades,0.7524675457447383,False,acceptable_quality,[],False,
DURHAM,Male,269,apprentice marine engineers,11,1901,marine engineers apprentice,83400,83410,METAL MACHINISTS (ENGINE AND MACHINE MAKING),"MachineTool Operator, General",,apprentice marine engineers,other,0.8609395425188373,False,acceptable_quality,[],False,
DURHAM,Male,114,grocers traveller,10,1901,grocers traveller,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,grocers traveller,food_drink,0.9,False,acceptable_quality,[],False,
DURHAM,Male,345,plater labourer shipwright yard,10,1901,plater labourer ship yard,87530,87462,SHIP BOAT PLATERS RIVETTERS,Riveter (Hand or Machine),complex,plater labourer shipwright yard,crafts_trades,0.7630157945669918,False,acceptable_quality,[],False,
DURHAM,Male,766,boiler maker,8,1901,boilerman,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",simple,boiler maker,metalwork_engineering,0.7406214672348608,False,acceptable_quality,[],False,
DURHAM,Male,158,marine draughtman,2,1901,marine draughtman,98200,98230,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Ship’s Oiler and Greaser,,marine draughtman,other,0.9,False,acceptable_quality,[],False,
DURHAM,Male,242,ironworker bundler,2,1901,ironworker bundler,72200,72190,PUDDLING FURNACES; IRON AND STEEL ROLLING MILLS,"Other Metal Smelting, Converting and Refining Furnaceman",,ironworker bundler,other,0.9,False,acceptable_quality,[],False,
DURHAM,Male,436,ashplalter,2,1901,ashplalter,97490,99910,ROAD LABOURERS,Labourer,,ashplalter,other,0.27,True,unchanged_with_many_invalid_words,['ashplalter'],False,ashplalter
DURHAM,Female,657,assistant dressmaker to above,1,1901,dressmaker assistant to above,79130,79140,DRESSMAKERS,Dressmaker,complex,assistant dressmaker to above,clothing_footwear,0.86792281811549,False,acceptable_quality,[],False,
DURHAM,Female,666,assistant bootsellers,1,1901,bootsellers assistant,41010,41025,FOOTWEAR DEALERS,Working Proprietor (Wholesale or Retail Trade),,assistant bootsellers,other,0.6632047963804466,True,modification_poor_result,['bootsellers'],False,assistant bootsellers
DURHAM,Female,760,general dealer,1,1901,general dealer hawker,45220,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,,general dealer,retail_trade,0.6784441588257782,False,acceptable_quality,[],False,
DURHAM,Female,778,retired innkeeper own means,1,1901,retired innkeeper own means,99999,99999,PRIVATE MEANS,Unspecified worktitle or several titles,,retired innkeeper own means,unemployed_seeking,0.9,False,acceptable_quality,[],False,
DURHAM,Female,791,servant to labourer father,1,1901,servant to father labourer,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,servant to labourer father,family_dependent,0.8757940248167706,False,acceptable_quality,[],False,
DURHAM,Male,118,secretary public company,1,1901,secretary public company,21192,21000,OFFICERS OF COMMERCIAL AND OTHERS COMPANIES,"Manager, Specialisation Unknown",,secretary public company,other,0.9,False,acceptable_quality,[],False,
DURHAM,Male,125,railway clerk wesleyan local preacher,1,1901,railway clerk wesleyan local preacher,24100,22240,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Transport Service Inspector,,railway clerk wesleyan local preacher,transport_communication,0.9,False,acceptable_quality,[],False,
DURHAM,Male,132,labourer at railway waggon works,1,1901,labourer at railway waggon works,98490,99910,RAILWAY LABOURER (NOT RAILWAY CONTRACTOR'S LABOURER),Labourer,,labourer at railway waggon works,general_labour,0.9,False,acceptable_quality,[],False,
DURHAM,Male,158,rivetter on marine work,1,1901,rivetter on marine work,98200,98290,MERCHANT SERVICE; SEAMAN--ENGINEERING DEPARTMENT,Other Ships’ Engine-Room Ratings,complex,rivetter on marine work,other,0.9,False,acceptable_quality,[],False,
DURHAM,Male,171,boy bootmakers errand,1,1901,bootmakers errand boy,37040,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,boy bootmakers errand,other,0.8834311432652064,False,acceptable_quality,[],False,
DURHAM,Male,198,coalminer pony driver underground,1,1901,coalminer pony driver underground,71120,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,coalminer pony driver underground,mining_quarrying,0.54,True,unchanged_with_some_invalid_words,['coalminer'],False,coalminer pony driver underground
DURHAM,Male,199,engineman underground colliery stationary,1,1901,engineman underground colliery stationary,97430,97415,RAILWAY LABOURERS NAVVIES (COAL MINE),Excavator (Hand Tools),complex,engineman underground colliery stationary,other,0.9,False,acceptable_quality,[],False,
DURHAM,Male,202,retired colliery pit help inspector,1,1901,retired colliery pit help inspector,21140,21110,"MINE - OWNER, AGENT, MANAGER",General Manager,,retired colliery pit help inspector,unemployed_seeking,0.9,False,acceptable_quality,[],False,
DURHAM,Male,349,apprentice iron founder,1,1901,apprentice iron founder joiner,87530,87450,SHIPWRIGHTS - METAL SHIPS,Metal Shipwright,,apprentice iron founder,metalwork_engineering,0.7716864346597594,False,acceptable_quality,[],False,
DURHAM,Male,451,house furnishing salesman,1,1901,house furnishing salesman,41010,41025,FURNITURE BROKERS DEALERS,Working Proprietor (Wholesale or Retail Trade),,house furnishing salesman,other,0.9,False,acceptable_quality,[],False,
DURHAM,Male,492,broker,1,1901,shibroker,74990,74990,OTHER WORKERS IN CHEMICALS ETC,Other Chemical Processors and Related Workers,simple,broker,professional_clerical,0.8311903492059168,False,acceptable_quality,[],False,
DURHAM,Male,533,machine man boilershop,1,1901,machine man boilershop,92110,92230,PRINTING MACHINE MINDERS,Rotary Pressman,,machine man boilershop,other,0.54,True,unchanged_with_some_invalid_words,['boilershop'],False,machine man boilershop
DURHAM,Unknown,84,domestic servant,1,1901,domestic servant resident,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.7172577541534161,False,acceptable_quality,[],False,
DURHAM,Unknown,788,spirit merchant wife,1,1901,spirit merchant wife,99999,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,spirit merchant wife,family_dependent,0.9,False,acceptable_quality,[],False,
ESSEX,Male,405,builder contractor,73,1901,builder  contractor,21230,95910,BUILDERS,"Housebuilder, General",,builder contractor,building_construction,0.8856008005232721,False,acceptable_quality,[],False,
ESSEX,Male,772,retired,41,1901,retired,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,simple,retired,unemployed_seeking,0.9,False,acceptable_quality,[],False,
ESSEX,Female,659,hairdresser,9,1901,shirt dresser,79590,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",,hairdresser,personal_service,0.7394647092231131,False,acceptable_quality,[],False,
ESSEX,Male,263,steam engine maker fitter,8,1901,steam engine maker  fitter,84130,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,steam engine maker fitter,metalwork_engineering,0.8896124589100938,False,acceptable_quality,[],False,
ESSEX,Female,487,shoe maker,5,1901,soap maker,74730,74220,SOAP BOILERS AND MAKERS,Cooker (Chemical and Related Processes),,shoe maker,clothing_footwear,0.7125668492805485,False,acceptable_quality,[],False,
ESSEX,Female,47,certificated nurse,3,1901,certificated nurse,7220,7110,HOSPITAL SICK NURSES,"Professional Nurse, General",,certificated nurse,domestic_service,0.9,False,acceptable_quality,[],False,
ESSEX,Male,127,retired engine driver,3,1901,retired engine driver railway,98300,98320,RAILWAY ENGINE--DRIVER STOKER CLEANER,Railway Engine Driver,,retired engine driver,unemployed_seeking,0.7089734961552285,False,acceptable_quality,[],False,
ESSEX,Male,181,day man on farm,3,1901,day man on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,day man on farm,other,0.9,False,acceptable_quality,[],False,
ESSEX,Male,279,machine maker,3,1901,machine maker,84190,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,,machine maker,metalwork_engineering,0.9,False,acceptable_quality,[],False,
ESSEX,Male,266,steam engine cleaner,2,1901,steam engine cleaner,84130,99910,"FITTERS, TURNERS (ENGINE AND MACHINE) LABOURERS",Labourer,,steam engine cleaner,other,0.9,False,acceptable_quality,[],False,
ESSEX,Female,791,carpenter daughter,1,1901,carpenters daughter,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,carpenter daughter,family_dependent,0.7402093120442553,False,acceptable_quality,[],False,
ESSEX,Male,2,pensioned letter sorter gpo,1,1901,pensioned letter sorter g p o,37020,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,,pensioned letter sorter g p o,other,0.54,True,unchanged_with_some_invalid_words,"['g', 'p', 'o']",False,pensioned letter sorter g p o
ESSEX,Male,2,retired government gpo clerk commission agent,1,1901,government g p o clerk retired commission agent,37020,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",,retired government g p o clerk commission agent,unemployed_seeking,0.6885773282241436,True,modification_poor_result,"['g', 'p', 'o']",False,retired government g p o clerk commission agent
ESSEX,Male,2,sorter general po,1,1901,sorter general p o,37020,37020,OTHER POST OFFICE OFFICERS AND CLERKS,Mail Sorting Clerk,,sorter general p o,other,0.54,True,unchanged_with_some_invalid_words,"['p', 'o']",False,sorter general p o
ESSEX,Male,14,nd officer continental boatman,1,1901,nd officer continental boat,31090,20210,"MUNICIPAL, PARISH, AND  LOCAL OR COUNTY SHERIFFS AND CLERKS",Government Administrator,complex,nd officer continental boatman,transport_communication,0.8034069256676629,False,acceptable_quality,[],False,
ESSEX,Male,19,late colonel th hussars,1,1901,colonel late th hussars,58420,58320,ARMY OFFICERS (RETIRED),Officer,,late colonel th hussars,unemployed_seeking,0.880880209581368,False,acceptable_quality,[],False,
ESSEX,Male,66,auction surveyor,1,1901,auction surveyor  c,3010,3010,"LAND, HOUSE, SHIP--SURVEYOR","Surveyor, General",moderate,auction surveyor c,other,0.6899403762475131,True,modification_poor_result,['c'],False,auction surveyor c
ESSEX,Male,66,surveyor of shipping,1,1901,surveyor of shipping,3010,3010,"LAND, HOUSE, SHIP--SURVEYOR","Surveyor, General",,surveyor of shipping,other,0.9,False,acceptable_quality,[],False,
ESSEX,Male,72,architect surveyor ass,1,1901,architect  surveyor ass,2100,2120,ARCHITECTS,Building Architect,,architect surveyor ass,other,0.8882040123900088,False,acceptable_quality,[],False,
ESSEX,Male,105,at laundry,1,1901,at laundry,56000,56010,"LAUNDRY WORKER: WASHER, IRONER, MANGLER, ETC. (NOT DOMESTIC)","Launderer,  General",moderate,at laundry,other,0.9,False,acceptable_quality,[],False,
ESSEX,Male,130,railway wagon shunter,1,1901,railway wagon shunter,98430,98430,"POINTSMAN, LEVEL CROSSING MAN, GATEKEEPERS",Railway Signaller,,railway wagon shunter,other,0.9,False,acceptable_quality,[],False,
ESSEX,Male,134,railway lamp trimmer,1,1901,railway lamp trimmer,98490,54090,OTHER RAILWAY SERVANTS,Other Maids and Related Housekeeping Service Workers,moderate,railway lamp trimmer,other,0.9,False,acceptable_quality,[],False,
ESSEX,Male,177,foreman farm,1,1901,foreman farm,61400,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,foreman farm,other,0.9,False,acceptable_quality,[],False,
ESSEX,Male,183,florest,1,1901,florest,61250,62730,"NURSERYMAN, SEEDSMAN, FLORIST",Nursery Worker,simple,florest,other,0.27,True,unchanged_with_many_invalid_words,['florest'],False,florest
ESSEX,Male,204,retired coke filler,1,1901,retired coke filler,74390,74920,COKE BURNERS,Coke Burner,,retired coke filler,unemployed_seeking,0.9,False,acceptable_quality,[],False,
ESSEX,Male,279,engineer refrigerating,1,1901,engineer refrigerating,84190,84190,DOMESTIC MACHINERY MAKERS,Other Machinery Fitters and Machine Assemblers,,engineer refrigerating,other,0.9,False,acceptable_quality,[],False,
