County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
CUMBERLAND,Male,114,agent,1,1901,agent,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,simple,agent,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[44330, np.float32(0.9472315), 'Appraiser']]"
CUMBERLAND,Male,125,retired railway attendant,1,1901,retired railway agent,24100,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,,retired railway attendant,unemployed_seeking,0.7649807864664563,False,acceptable_quality,[],False,,"[[54090, np.float32(0.32164353), 'Other Maids and Related Housekeeping Service Workers']]"
CUMBERLAND,Male,181,domestic servant,1,1901,farm servt,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,domestic servant,domestic_service,0.6786899121299227,False,acceptable_quality,[],False,,"[[54020, np.float32(0.98943675), 'House Servant']]"
CUMBERLAND,Male,196,coal mining student,1,1901,coal mining student,71120,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",,coal mining student,other,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.88702893), 'Other MotorVehicle Drivers']]"
CUMBERLAND,Male,690,confectioners labourer,1,1901,confectioners labourer,77690,77610,BISCUIT CAKE BREAD MAKERS,"Baker, General",,confectioners labourer,food_drink,0.9,False,acceptable_quality,[],False,,"[[77200, np.float32(0.27734083), 'Sugar Processor or Refiner, Specialisation Unknown']]"
DENBIGHSHIRE,Male,665,clogger,13,1901,clogger,80100,81990,"PATTEN, CLOG MAKERS",Other Cabinetmakers and Related Woodworkers,simple,clogger,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.54273385), 'Other Maids and Related Housekeeping Service Workers']]"
DENBIGHSHIRE,Male,178,shepherd on farm,10,1901,shepherd on farm,62430,62430,SHEPHERD,Sheep Farm Worker,,shepherd on farm,agricultural,0.9,False,acceptable_quality,[],False,,"[[62430, np.float32(0.99529475), 'Sheep Farm Worker']]"
DENBIGHSHIRE,Male,628,woollen draper,2,1901,woollen draper,41010,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),,woollen draper,retail_trade,0.9,False,acceptable_quality,[],False,,"[[75000, np.float32(0.7781796), 'Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown']]"
DENBIGHSHIRE,Female,367,carter propriettor,1,1901,cart propriettor,81300,81925,CARTWRIGHTS,Cartwright,,carter propriettor,transport_communication,0.5795210934788069,True,modification_poor_result,['propriettor'],False,carter propriettor,"[[54090, np.float32(0.29652727), 'Other Maids and Related Housekeeping Service Workers']]"
DENBIGHSHIRE,Male,177,retired farm bailiff,1,1901,retired farm bailiff,61400,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,moderate,retired farm bailiff,unemployed_seeking,0.9,False,acceptable_quality,[],False,,"[[22520, np.float32(0.6382681), 'Farm Supervisor']]"
DENBIGHSHIRE,Male,409,carpenter sawyer,1,1901,carpenter sawyer,95410,95420,"CARPENTER, JOINER",Construction Joiner,,carpenter sawyer,building_construction,0.9,False,acceptable_quality,[],False,,"[[73200, np.float32(0.81548816), 'Sawyer, Plywood Maker or Related WoodProcessing Worker, Specialisation Unknown']]"
DERBYSHIRE,Female,797,none,130,1901,none,99999,99999,"NO SPECIFIED OCCUPATION - VAGRANTS, UNEMPLOYED",Unspecified worktitle or several titles,simple,none,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.801047), 'Other Production and Related Workers Not Elsewhere Classified']]"
DERBYSHIRE,Male,519,paper finisher,20,1901,paper finisher,73300,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",,paper finisher,other,0.9,False,acceptable_quality,[],False,,"[[75600, np.float32(0.53481054), 'Bleachers, Dyers and Textile Product Finishers']]"
DERBYSHIRE,Male,76,vocalist,5,1901,vocalist,17120,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,simple,vocalist,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.22546594), 'Other Production and Related Workers Not Elsewhere Classified']]"
DERBYSHIRE,Male,593,lace trade threader,2,1901,lace trade threader,75400,75452,LACE MANUFACTURE,Lace Weaver (Hand or Machine),,lace trade threader,other,0.9,False,acceptable_quality,[],False,,"[[75400, np.float32(0.89971954), 'Weaver, Specialisation Unknown']]"
DERBYSHIRE,Female,313,worker millinery wire forewoman,1,1901,millinery wire worker forewoman,83860,72725,WIRE MAKERS WORKERS WEAVERS,Wire Drawer (Hand or Machine),,worker millinery wire forewoman,clothing_footwear,0.8800704131203586,False,acceptable_quality,[],False,,"[[72000, np.float32(0.6923478), 'Metal Processor, Specialisation Unknown']]"
DERBYSHIRE,Female,789,beershop keeper wife,1,1901,butchers wife shopkeeper,99999,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,beershop keeper wife,family_dependent,0.4338445220018106,True,modification_poor_result,['beershop'],False,beershop keeper wife,"[[14120, np.float32(0.8426975), 'Minister of Religion']]"
DERBYSHIRE,Male,118,managing director of public company furnishing manufacturer,1,1901,managing director of public company  furnishing manufacturer,21192,21000,OFFICERS OF COMMERCIAL AND OTHERS COMPANIES,"Manager, Specialisation Unknown",,managing director of public company furnishing manufacturer,metalwork_engineering,0.8955857448558158,False,acceptable_quality,[],False,,[]
DERBYSHIRE,Male,139,ostler tradesmans groom,1,1901,ostler  tradesmans groom,62460,62460,"HORSEKEEPER, GROOM, STABLEMAN (NOT DOMESTIC)",Horse Worker,,ostler tradesmans groom,personal_service,0.8887140987146643,False,acceptable_quality,[],False,,"[[62460, np.float32(0.9708675), 'Horse Worker']]"
DERBYSHIRE,Male,196,coal miner hewer same,1,1901,coal miner hewer same,71120,71105,"COAL MINERS - HEWERS, WORKERS AT THE COAL FACE","Miner, General",,coal miner hewer same,mining_quarrying,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.9607137), 'Other MotorVehicle Drivers']]"
DERBYSHIRE,Male,248,apprentice designer in lead,1,1901,designer in lead apprentice,72000,72000,LEAD MANUFACTURE,"Metal Processor, Specialisation Unknown",,apprentice designer in lead,other,0.8609395425188373,False,acceptable_quality,[],False,,"[[72000, np.float32(0.8766306), 'Metal Processor, Specialisation Unknown']]"
DERBYSHIRE,Male,363,apprentice electrician engineer,1,1901,apprentice electrian engineer,84400,84320,MOTOR CAR CHASSIS MAKER: MOTOR CAR MECHANIC,Automobile Mechanic,,apprentice electrian engineer,other,0.54,True,unchanged_with_some_invalid_words,['electrian'],False,apprentice electrian engineer,[]
DERBYSHIRE,Male,420,cabinetmaker paper hanger,1,1901,cabinetmaker  paper hanger,95920,95925,PAPERHANGERS,Paperhanger,moderate,cabinetmaker paper hanger,other,0.8896124589100938,False,acceptable_quality,[],False,,"[[73490, np.float32(0.2811119), 'Other Paper Makers'], [95925, np.float32(0.27876627), 'Paperhanger']]"
DERBYSHIRE,Male,433,shaft coal stone sinker,1,1901,shaft coal  stone sinker,71300,71300,"WELL, MINE--SINKER, BORER","WellDrillers, Borers and Related Workers",,shaft coal stone sinker,other,0.8887140987146643,False,acceptable_quality,[],False,,"[[71300, np.float32(0.70908254), 'WellDrillers, Borers and Related Workers'], [98590, np.float32(0.47911063), 'Other MotorVehicle Drivers']]"
DERBYSHIRE,Male,470,cutter out corset works,1,1901,cutter out corset works,89120,89190,OTHER WORKERS IN GLASS MANUFACTURE,"Other Glass Formers, Cutters, Grinders and Finishers",complex,cutter out corset works,other,0.9,False,acceptable_quality,[],False,,"[[63290, np.float32(0.51230174), 'Other Forestry Workers'], [79190, np.float32(0.34116358), 'Other Tailors and Dressmakers']]"
DERBYSHIRE,Male,555,boy letter cotton miller,1,1901,letter boy cotton mill,79990,75000,COTTON & COTTON GOODS MANUFACTURE UNDEFINED,"Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown",,boy letter cotton miller,food_drink,0.7863169539925904,False,acceptable_quality,[],False,,"[[79990, np.float32(0.65122586), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
DERBYSHIRE,Male,724,hot water steam pipe fitter,1,1901,hot water steam pipe fitter,87120,96950,WATERWORKS SERVICE,Water Treatment Plant Operator (Waterworks),,hot water steam pipe fitter,other,0.9,False,acceptable_quality,[],False,,"[[4290, np.float32(0.25758338), ""Other Ships' Deck Officers and Pilots""]]"
DEVON,Male,301,gunmaker,5,1901,gunmaker,83600,83920,GUNSMITHS,Gunsmith,simple,gunmaker,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.30983055), 'Other Production and Related Workers Not Elsewhere Classified']]"
DEVON,Male,70,scenic artist,4,1901,scenic artist,16130,16130,PAINTERS (ARTISTS),"Painter, Artist",,scenic artist,other,0.9,False,acceptable_quality,[],False,,"[[16130, np.float32(0.9926472), 'Painter, Artist']]"
DEVON,Male,180,horse keeper on farm,4,1901,horse keeper on farm,62460,62460,"AGRICULTURAL LABOURER, FARM SERVANT--DISTINGUISHED AS IN CHARGE OF HORSES",Horse Worker,,horse keeper on farm,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.98278725), 'Horse Worker']]"
DEVON,Male,772,tanners son,3,1901,tanners son,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,tanners son,family_dependent,0.9,False,acceptable_quality,[],False,,"[[14120, np.float32(0.5226861), 'Minister of Religion']]"
DEVON,Female,76,private teacher of german,1,1901,private teacher of german,17120,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,,private teacher of german,professional_clerical,0.9,False,acceptable_quality,[],False,,"[[13100, np.float32(0.9087345), 'University and Higher Education Teacher, Subject Unknown']]"
DEVON,Female,98,cooking,1,1901,cooking,53102,53130,COOKS (NOT DOMESTIC),"Cook, except Private Service",,cooking,domestic_service,0.9,False,acceptable_quality,[],False,,"[[53100, np.float32(0.856966), 'Cook, Specialisation Unknown']]"
DEVON,Female,432,navy,1,1901,navvy,97490,97415,RAILWAY LABOURERS NAVVIES (CONTRACTORS LABOURERS) DEFAULT,Excavator (Hand Tools),simple,navy,public_service,0.8187313271579413,False,acceptable_quality,[],False,,"[[54090, np.float32(0.23853897), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.40988612), 'Other Production and Related Workers Not Elsewhere Classified'], [98130, np.float32(0.25851804), 'Able Seaman']]"
DEVON,Female,760,costermonger,1,1901,costermonger,45220,45220,HAWKERS HUCKSTERS COSTERS,Street Vendor,simple,costermonger,retail_trade,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.7451871), 'Other Production and Related Workers Not Elsewhere Classified']]"
DEVON,Female,783,art to parents,1,1901,art to parents,16110,99999,ART STUDENTS,Unspecified worktitle or several titles,moderate,art to parents,other,0.9,False,acceptable_quality,[],False,,"[[94990, np.float32(0.76043624), 'Other Production and Related Workers Not Elsewhere Classified']]"
DEVON,Female,791,husband sawyer sharpener,1,1901,husband saw sharpener,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,husband sawyer sharpener,building_construction,0.7699394480317941,False,acceptable_quality,[],False,,[]
DEVON,Male,24,petty officer st clere,1,1901,petty officer st cl r n,58430,58340,MEN OF THE NAVY (INC COASTGUARDS),Other Military Ranks,,petty officer st cl r n,other,0.54,True,unchanged_with_some_invalid_words,"['r', 'n']",False,petty officer st cl r n,"[[31090, np.float32(0.98432183), 'Government Executive Officials Not Elsewhere Classified']]"
DEVON,Male,159,ships husband,1,1901,ships husband,52030,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,,ships husband,other,0.9,False,acceptable_quality,[],False,,"[[14140, np.float32(0.32776022), 'Religious Worker (Member of Religious Order)']]"
DEVON,Male,165,seaman on steam tug,1,1901,seaman on steam tug,4290,22290,STEAM NAVIGATION SERVICE,Other Transport and Communications Supervisors,,seaman on steam tug,transport_communication,0.9,False,acceptable_quality,[],False,,"[[4290, np.float32(0.9930692), ""Other Ships' Deck Officers and Pilots""]]"
DEVON,Male,175,miller farmer son,1,1901,miller  farmer son,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,miller farmer son,family_dependent,0.8847599748819491,False,acceptable_quality,[],False,,"[[61110, np.float32(0.8203536), 'General Farmer']]"
DEVON,Male,212,retired comissioner goldsmith coast colony,1,1901,retired comissioner gold coast colony,71120,71105,GOLD MINER,"Miner, General",,retired comissioner goldsmith coast colony,unemployed_seeking,0.8034778128797703,False,acceptable_quality,[],False,,"[[36020, np.float32(0.60703623), 'Railway Passenger Train Guard']]"
DEVON,Male,237,wine merchant,1,1901,lime  stone merchant,41015,41020,STONE DEALERS,Working Proprietor (Wholesale Trade),,wine merchant,food_drink,0.5717428203999809,False,acceptable_quality,[],False,,"[[41025, np.float32(0.7513286), 'Working Proprietor (Wholesale or Retail Trade)']]"
DEVON,Male,263,engine fitter chargeman,1,1901,engine fitter chargeman,84130,84105,"FITTERS, TURNERS (ENGINE AND MACHINE)","Machinery Fitter, General",,engine fitter chargeman,other,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.55077916), 'Other MotorVehicle Drivers']]"
DEVON,Male,362,hired writer h m dockyard rubber stamp maker cycle agent etc,1,1901,hired writer h m dockyard  rubber stamp maker cycle agent etc,84300,84975,"BICYCLE MAKERS, BICYCLE REPAIRERS",Pedal-Cycle Repairer,,hired writer h m dockyard rubber stamp maker cycle agent etc,professional_clerical,0.8956591611667893,False,acceptable_quality,[],False,,"[[37040, np.float32(0.6931631), 'Messenger'], [90100, np.float32(0.2790163), 'Rubber Product Maker, Specialisation Unknown']]"
DEVON,Male,682,beershop keeper,1,1901,butcher shopkeeper,77310,77310,BUTCHERS AND MEAT SALESMEN,"Butcher, General",,beershop keeper,food_drink,0.5831078181720202,True,modification_poor_result,['beershop'],False,beershop keeper,"[[64990, np.float32(0.9665893), 'Other Fishermen, Hunters and Related Workers']]"
DEVON,Male,766,engine driver,1,1901,pumping engine driver,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,engine driver,transport_communication,0.6591133705654082,False,acceptable_quality,[],False,,"[[45190, np.float32(0.3730814), 'Other Salesmen, Shop Assistants and Demonstrators'], [98540, np.float32(0.35092348), 'Motor Bus Driver']]"
DORSET,Male,181,labourer on farm,7,1901,labourer on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,labourer on farm,general_labour,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.9917537), 'Horse Worker']]"
DORSET,Male,181,agric labourer on farm,3,1901,agric labourer on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,agric labourer on farm,general_labour,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.9934756), 'Horse Worker']]"
DORSET,Female,84,children caretaker of,2,1901,caretaker of children,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,children caretaker of,other,0.8584699156055224,False,acceptable_quality,[],False,,"[[53290, np.float32(0.26230857), 'Other Waiters, Bartenders and Related Workers'], [54090, np.float32(0.73578435), 'Other Maids and Related Housekeeping Service Workers']]"
DORSET,Male,421,decorator painter,2,1901,decorator  painter,93120,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,moderate,decorator painter,building_construction,0.8847599748819491,False,acceptable_quality,[],False,,"[[93120, np.float32(0.9287256), 'Building Painter']]"
DORSET,Female,659,seamstress,1,1901,seamptress,79590,79510,SHIRTMAKERS AND SEAMSTRESSES,"Hand and Machine Sewer, General",simple,seamstress,clothing_footwear,1.0,False,acceptable_quality,[],False,,"[[79590, np.float32(0.32113174), 'Other Sewers and Embroiderers']]"
DORSET,Male,766,engine driver at factory,1,1901,engine driver at factory,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,engine driver at factory,transport_communication,0.9,False,acceptable_quality,[],False,,"[[75000, np.float32(0.7795307), 'Spinners, Weavers, Knitters, Dyers and Related Workers, Specialisation Unknown'], [96910, np.float32(0.30205527), 'Stationary Engine Operator, General']]"
DURHAM,Male,468,apprentice harness maker,25,1901,apprentice glass maker,89120,89330,"SHEET, PLATE--GLASS MANUFACTURE",Glass-Annealing Furnaceman,,apprentice harness maker,crafts_trades,0.7524675457447383,False,acceptable_quality,[],False,,"[[80320, np.float32(0.9666963), 'Saddler and Harness Maker']]"
DURHAM,Male,269,apprentice marine engineers,11,1901,marine engineers apprentice,83400,83410,METAL MACHINISTS (ENGINE AND MACHINE MAKING),"MachineTool Operator, General",,apprentice marine engineers,other,0.8609395425188373,False,acceptable_quality,[],False,,"[[84190, np.float32(0.4718377), 'Other Machinery Fitters and Machine Assemblers'], [84290, np.float32(0.23527923), 'Other Watch, Clock and Precision Instrument Makers']]"
DURHAM,Male,114,grocers traveller,10,1901,grocers traveller,43090,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,grocers traveller,food_drink,0.9,False,acceptable_quality,[],False,,[]
DURHAM,Male,345,plater labourer shipwright yard,10,1901,plater labourer ship yard,87530,87462,SHIP BOAT PLATERS RIVETTERS,Riveter (Hand or Machine),complex,plater labourer shipwright yard,crafts_trades,0.7630157945669918,False,acceptable_quality,[],False,,"[[87350, np.float32(0.85040927), 'Boilersmith']]"
DURHAM,Male,766,boiler maker,8,1901,boilerman,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",simple,boiler maker,metalwork_engineering,0.7406214672348608,False,acceptable_quality,[],False,,"[[87350, np.float32(0.9992367), 'Boilersmith']]"
