Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1881,"London (Parts Of Middlesex, ",Male,electricion,284,85100,1,85320,ELECTRICAL CABLE MAKERS,Electrical Equipment Assembler,simple,electricion,other,0.27,True,unchanged_with_many_invalid_words,['electricion'],False
1881,"London (Parts Of Middlesex, ",Male,pawnbroker unemployed,759,49020,1,49020,PAWNBROKERS,Pawnbroker,,unemployed broker,unemployed_seeking,0.6820597380378599,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,clerk at contractors,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk at contractors,professional_clerical,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,civil service regents pk constable,8,20200,1,20210,SENIOR OFFIALS AND OTHERS IN EAST INDIA SERVICE,Government Administrator,,civil service regents pk constable,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['pk'],False
1881,"London (Parts Of Middlesex, ",Female,income derived from freehold property,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,income derived from freehold property,other,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,late straw bonnet maker,646,79340,1,79310,STRAW HAT MANUFACTURE,"Hat Maker, General",,late bonnet maker,unemployed_seeking,0.74030257087654,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,artists lithographer,539,92400,1,92415,LITHOGRAPHERS,Lithographer,,artists lithographer,other,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,assistant keeper guitshall,88,64990,1,64990,GAMEKEEPER,"Other Fishermen, Hunters and Related Workers",,assistant keeper guitshall,other,0.54,True,unchanged_with_some_invalid_words,['guitshall'],False
1881,"London (Parts Of Middlesex, ",Male,machinist boy messenger,771,83400,1,83410,MACHINISTS MACHINE WORKERS UNDEFINED,"MachineTool Operator, General",moderate,boy machinist messenger,metalwork_engineering,0.8849722999975022,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,maartist,999,-1,1,0,,,simple,maartist,other,0.27,True,unchanged_with_many_invalid_words,['maartist'],False
1881,"London (Parts Of Middlesex, ",Female,wife of admiral retired,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,of admiral wife,family_dependent,0.7094706252641485,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,mattressmaker,999,-1,1,0,,,simple,dressmaker,clothing_footwear,0.7421152369812369,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,wire  bristle brush maker,512,94290,1,94240,BRUSH AND BROOM MAKERS,Broom Maker (Hand),,wire bristle brush maker,manufacturing_other,0.8891818977568478,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,clerk leather merchants,119,39310,2,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk leather merchants,professional_clerical,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,schoolmaster wes local preacher,15,31090,1,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY WORKERS",Government Executive Officials Not Elsewhere Classified,,schoolmaster wes local preacher,professional_clerical,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,brazier,339,83890,1,83990,OTHER METAL WORKERS,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",simple,grazier,agricultural,0.8006650570736058,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,chair back maker,438,81190,3,81190,FURNITURE AND FITTINGS - OTHERS,Other Cabinetmakers,,chair back maker,other,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,tobacconist and letter carrier,707,41010,1,41030,TOBACCONISTS,Working Proprietor (Retail Trade),,tobacconist and letter carrier,transport_communication,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1881,"London (Parts Of Middlesex, ",Male,cartridge maker in r arsnl,747,92900,1,16120,FIGURE AND IMAGE MAKERS NOT EARTHENWARE,Sculptor,,cartridge maker in r arsnl,other,0.54,True,unchanged_with_some_invalid_words,"['r', 'arsnl']",False
1881,"London (Parts Of Middlesex, ",Female,army cap maker accoutrement,648,79330,1,79310,CLOTH HAT CAP MANUFACTURE,"Hat Maker, General",,army cap maker accoutrement,public_service,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,rectifier vinger maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,rectifier vinger maker,other,0.54,True,unchanged_with_some_invalid_words,['vinger'],False
1881,"London (Parts Of Middlesex, ",Male,m police inspector supperannuated,11,58220,1,58220,POLICE,Policeman and other Maintainers of Law and Order (except Military),,m police inspector supperannuated,public_service,0.54,True,unchanged_with_some_invalid_words,"['m', 'supperannuated']",False
1881,"London (Parts Of Middlesex, ",Male,staff vety surgeon retired list madras army,19,58420,1,58320,ARMY OFFICERS (RETIRED),Officer,,retired staff vety surgeon list madras army,unemployed_seeking,0.8838454081220491,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,undergraduate of the university of london,53,13100,1,13100,UNIVERSITY TEACHERS,"University and Higher Education Teacher, Subject Unknown",,undergraduate of the university of london,other,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,carpenter staircase  handrail maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,carpenter staircase handrail maker,building_construction,0.8923519673347664,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,late captn kings own light infantry militia,21,58430,1,58340,MILITIA & YEOMANRY MEN,Other Military Ranks,,late captn kings own light infantry militia,unemployed_seeking,0.7200000000000001,False,unchanged_with_few_invalid_words,['captn'],False
1881,"London (Parts Of Middlesex, ",Male,late corn merchant,687,41010,3,41020,CORN FLOUR AND SEED MERCHANTS DEALERS,Working Proprietor (Wholesale Trade),moderate,late coal merchant,unemployed_seeking,0.810576023112368,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,servant house maid,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,servant house maid,domestic_service,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,courier sorter g p o civil,1,38010,1,38000,"POST OFFICE - TELEGRAPHISTS, TELEPHONE OPERATORS","Telephone or Telegraph Operator, Specialisation Unknown",,courier sorter g p o civil,other,0.54,True,unchanged_with_some_invalid_words,"['g', 'p', 'o']",False
1881,"London (Parts Of Middlesex, ",Male,garden lab,185,62710,7,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,,road labourer,building_construction,0.6021725661472679,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,domestic servant scullery,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant,domestic_service,0.6859512461784073,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,chelsea pensioners clerk,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,chelsea pensioner,public_service,0.4957872089519834,True,modification_poor_result,['chelsea'],False
1881,"London (Parts Of Middlesex, ",Male,masters clerk central office royal courts of justice,2,37020,1,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,,masters clerk central office royal courts of justice,professional_clerical,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,stationer employing  men and  women wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,stationer employing men and women wife,family_dependent,0.797718323862013,False,multiple_occupation_excluded_from_llm_check,[],True
1881,"London (Parts Of Middlesex, ",Male,bootmaker,663,80100,4547,80110,SHOE AND BOOT MAKERS (AND REPAIRERS),"Shoemaker, General",simple,boot maker,clothing_footwear,0.8595656013939103,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,lode,28,14120,1,14120,"CLERGYMAN OF THE ESTABLISHED CHURCH  (CHURCH OF ENGLAND IN ENGLAND AND WALES, CHURCH OF SCOTLAND IN",Minister of Religion,simple,lode,other,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,private enquiry office g n rly,2,37020,1,37010,OTHER POST OFFICE OFFICERS AND CLERKS,"Mail Distribution Clerk, General",,private enquiry office g n rly,other,0.54,True,unchanged_with_some_invalid_words,"['g', 'n', 'rly']",False
1881,"London (Parts Of Middlesex, ",Female,missionerys wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,missionerys wife,family_dependent,0.54,True,unchanged_with_some_invalid_words,['missionerys'],False
1881,"London (Parts Of Middlesex, ",Male,newspaper boy errand boy,171,37040,1,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,,boy boy newspaper errand,other,0.869157269016759,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,retired surveyor of taxes,2,37020,1,37090,OTHER POST OFFICE OFFICERS AND CLERKS,Other Mail Distribution Clerks,,retired surveyor of taxes,unemployed_seeking,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,ironmongers packer wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,ironmongers packer wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,carriage spring maker coach mkr,365,81300,1,81920,"COACH, CARRIAGE--MAKER",CoachBody Builder,complex,carriage spring maker coachmaker mkr,crafts_trades,0.8135283984951504,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,monthly,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,simple,monthly,other,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,clerk in metlogical office,2,37020,1,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,,clerk in metlogical office,professional_clerical,0.54,True,unchanged_with_some_invalid_words,['metlogical'],False
1881,"London (Parts Of Middlesex, ",Male,retired manager of braid  trimming business,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired manager of braid trimming business,unemployed_seeking,0.8938043768230849,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,apprentice brush tracer,512,94290,1,94230,BRUSH AND BROOM MAKERS,Brush Maker (Hand),,apprentice brush maker,manufacturing_other,0.7782836453414663,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,marriners wife,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,carrier wife,family_dependent,0.8080432500257353,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,inspector goods dept  rly,13,58900,1,31090,"MUNICIPAL, PARISH, AND OTHER LOCAL OR COUNTY OFFICERS",Government Executive Officials Not Elsewhere Classified,,inspector goods dept rly,other,0.6915859204775482,True,modification_poor_result,"['dept', 'rly']",False
1881,"London (Parts Of Middlesex, ",Male,hat maker hatter,651,79330,1,41030,HATTERS,Working Proprietor (Retail Trade),moderate,hat maker hatter,clothing_footwear,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,visiting,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,visiting,other,0.9,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Female,surgeons widow boarding housekeeper,712,51040,1,51040,LODGING AND BOARDING-HOUSE KEEPERS,Working Proprietor (Guest House),,surgeons boarding housekeeper widow,family_dependent,0.8852016460398319,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,house decr employing  men,421,93120,1,93120,"PAINTERS, DISTEMPERERS & DECORATORS",Building Painter,,house decr employing men,other,0.8891818977568478,False,acceptable_quality,[],False
1881,"London (Parts Of Middlesex, ",Male,laborer carriage cleaner ry,134,98490,1,54090,OTHER RAILWAY SERVANTS,Other Maids and Related Housekeeping Service Workers,,laborer carriage cleaner ry,other,0.54,True,unchanged_with_some_invalid_words,['ry'],False
1881,"London (Parts Of Middlesex, ",Male,omnibus cleaner,138,98550,1,98620,COACHMAN (NOT DOMESTIC): CABMAN,Animal-Drawn Vehicle Driver (Road),,omnibus cleaner,other,0.9,False,acceptable_quality,[],False
1881,Durham,Female,clothes pin maker,509,80390,1,80390,"PARCHMENT, VELLUM - MAKER",Other Leather Goods Makers,,clothes pin maker,other,0.9,False,acceptable_quality,[],False
1881,Durham,Female,income from land  houses interest of money,122,44110,1,44140,"BILL BROKERS, AGENTS AND DISCOUNTERS",Stock Broker,,income from land houses interest of money,other,0.8936537274782673,False,acceptable_quality,[],False
1881,Durham,Male,gardner domestic servant,87,62711,1,62740,DOMESTIC GARDENER,Gardener,,domestic servant,domestic_service,0.7170378454213304,False,acceptable_quality,[],False
1881,Durham,Male,potter e w manuf,467,89200,12,89210,"EARTHENWARE, CHINA, PORCELAIN--MANUFACTURE","Potter, General",,potter e w manuf,other,0.27,True,unchanged_with_many_invalid_words,"['e', 'w', 'manuf']",False
1881,Durham,Male,joiner  pattern maker engine,253,83230,1,83240,PATTERNMAKERS (ENGINE AND MACHINE MAKING (UNDEFINED - NOT TEXTILE),Metal Pattern Maker (Foundry),,joiner pattern maker engine,building_construction,0.8903783418750858,False,acceptable_quality,[],False
1881,Durham,Male,iron monger steam shop owner  farmer of  acres employing  men,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,iron monger steam shop owner farmer of acres employing men,agricultural,0.8870360106507256,False,acceptable_quality,[],False
1881,Durham,Male,woodyard labourer t w,765,99130,1,99910,GENERAL LABOURERS,Labourer,,woodyard labourer t w,general_labour,0.54,True,unchanged_with_some_invalid_words,"['t', 'w']",False
1881,Durham,Female,boarders wife,772,99999,2,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,boarders wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Durham,Male,sergt major yeomanry cavalry,19,58420,1,58320,ARMY OFFICERS (RETIRED),Officer,complex,sergt major yeomanry cavalry,other,0.54,True,unchanged_with_some_invalid_words,['sergt'],False
1881,Durham,Male,farm servant ag indoor,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,farm servant ag indoor,agricultural,0.9,False,acceptable_quality,[],False
1881,Durham,Male,journey tailor,653,79120,1,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",,journey tailor,clothing_footwear,0.9,False,acceptable_quality,[],False
1881,Durham,Male,pianoforte maker,393,94120,2,94170,PIANO ORGAN MAKERS,Piano Maker,,pianoforte maker,other,0.9,False,acceptable_quality,[],False
1881,Durham,Female,pattern maker at w iron,330,83890,1,83990,IRON FENCE AND GATE MAKER,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,pattern maker at w iron,other,0.7200000000000001,False,unchanged_with_few_invalid_words,['w'],False
1881,Durham,Female,helpers wife,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,helpers wife,family_dependent,0.9,False,acceptable_quality,[],False
1881,Durham,Female,chainman,307,83160,1,83110,ANCHOR & CHAIN MANUFACTURE,"Blacksmith, General",simple,chainman,other,0.9,False,acceptable_quality,[],False
1881,Durham,Male,app to joiner,410,95420,1,99910,"CARPENTER'S, JOINER'S--LABOURER",Labourer,,apprentice joiner,building_construction,0.6932420228854458,False,acceptable_quality,[],False
1881,Durham,Male,iron shipbuilder apprentice,349,87530,2,87450,SHIPWRIGHTS - METAL SHIPS,Metal Shipwright,,apprentice shipbuilder,building_construction,0.7387471290470629,False,acceptable_quality,[],False
1881,Durham,Female,formerly a farm serv,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,formerly a farm servant,agricultural,0.7790859457329723,False,acceptable_quality,[],False
1881,Durham,Male,lithographer,539,92400,7,92415,LITHOGRAPHERS,Lithographer,simple,lithographer,other,0.9,False,acceptable_quality,[],False
1881,Northumberland,Male,miner lead ore dresser,210,71120,2,71105,LEAD MINER,"Miner, General",,miner lead ore dresser,mining_quarrying,0.9,False,acceptable_quality,[],False
1881,Northumberland,Male,iron moulder apprentice,259,72400,4,72500,"IRONFOUNDER -- MOULDERS, CORE MAKERS, FETTER, CUPOLA, OVERN-MAN, FOUNDRY LABOURER, OTHER & UNDEFINED","Metal Moulder or Coremaker, Specialisation Unknown",,apprentice iron moulder,metalwork_engineering,0.8524332933712134,False,acceptable_quality,[],False
