County,Sex,Occode,final_result,Count,Year,Occupation_String,HISCO_x,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation,standardized_llm,OccCANINE_Check
CUMBERLAND,Male,766,engine maker,89,1911,engineer,96900,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",simple,engine maker,metalwork_engineering,0.6714291632623253,False,acceptable_quality,[],False,,"[[45190, np.float32(0.5330525), 'Other Salesmen, Shop Assistants and Demonstrators'], [80390, np.float32(0.22318421), 'Other Leather Goods Makers']]"
CUMBERLAND,Female,604,darner tapestry,2,1911,darner tapestry,79990,75435,TAPESTRY MANUFACTURE,Tapestry Maker (Hand),,darner tapestry,other,0.9,False,acceptable_quality,[],False,,"[[79990, np.float32(0.96989006), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
CUMBERLAND,Female,84,general servant,1,1911,general servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,general servant,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.98717904), 'House Servant']]"
CUMBERLAND,Female,181,farm servant,1,1911,farm servants,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,farm servant,agricultural,0.7502051200289165,False,acceptable_quality,[],False,,"[[62120, np.float32(0.37843361), 'Farm Servant']]"
CUMBERLAND,Male,409,house joiner and wood turner,1,1911,house joiner and wood turner,95410,95410,"CARPENTER, JOINER","Carpenter, General",,house joiner and wood turner,building_construction,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[81230, np.float32(0.9467274), 'Wood Turner'], [95420, np.float32(0.29173687), 'Construction Joiner']]"
DENBIGHSHIRE,Female,181,assisting on farm,9,1911,assisting on farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,assisting on farm,other,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.8131691), 'Horse Worker']]"
DENBIGHSHIRE,Male,84,boy servant,2,1911,boy servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,boy servant,domestic_service,0.9,False,acceptable_quality,[],False,,"[[54020, np.float32(0.65079117), 'House Servant']]"
DENBIGHSHIRE,Male,163,collier labourer on bank,1,1911,collier labourer on bank,4290,97355,CANAL AND INLAND NAVIGATION SERVICE (ON SHORE),Opening-Bridge Operator,,collier labourer on bank,general_labour,0.9,False,acceptable_quality,[],False,,"[[4290, np.float32(0.24625409), ""Other Ships' Deck Officers and Pilots""], [62460, np.float32(0.5305716), 'Horse Worker']]"
DENBIGHSHIRE,Male,181,retired agricultural labourer,1,1911,farm labourer retired,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,retired agricultural labourer,unemployed_seeking,0.590618557742357,False,acceptable_quality,[],False,,[]
DENBIGHSHIRE,Male,485,labourer mineral waters mc,1,1911,labourer mineral waters mc,74100,74500,MINERAL OIL WORKER,"Petroleum-Refining Worker, Specialisation Unknown",,labourer mineral waters mc,mining_quarrying,0.9,False,acceptable_quality,[],False,,"[[97190, np.float32(0.9633064), 'Other Dockers and Freight Handlers']]"
DERBYSHIRE,Male,464,brick burner,18,1911,brick burner,89300,89242,"BRICK, PLAIN TILE, TERRA-COTTA--MAKER",Brick and Tile Moulder (Hand or Machine),,brick burner,other,0.9,False,acceptable_quality,[],False,,[]
DERBYSHIRE,Male,175,farmer working farm son,5,1911,farmers son working farm,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer working farm son,family_dependent,0.7454881935302414,False,acceptable_quality,[],False,,"[[61110, np.float32(0.2290785), 'General Farmer']]"
DERBYSHIRE,Male,181,labourer working on farm,5,1911,labourer working on farm,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,labourer working on farm,general_labour,0.9,False,acceptable_quality,[],False,,"[[62460, np.float32(0.96334976), 'Horse Worker']]"
DERBYSHIRE,Male,550,cotton warp sizer,4,1911,cotton warp sizer,75200,75415,COTTON & COTTON GOODS MANUFACTURE WINDING WARPING PROCESSES,Beam Warper,,cotton warp sizer,other,0.9,False,acceptable_quality,[],False,,"[[79990, np.float32(0.9210105), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
DERBYSHIRE,Female,549,cotton doubler,3,1911,cotton doubbler,75200,75220,COTTON & COTTON GOODS MANUFACTURE SPINNING PROCESSES,"Spinner, Thread and Yarn",,cotton doubbler,other,0.54,True,unchanged_with_some_invalid_words,['doubbler'],False,cotton doubbler,"[[75200, np.float32(0.9546046), 'Spinners and Winders']]"
DERBYSHIRE,Male,697,manager of grocery store,2,1911,manager of grocery store,41010,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,manager of grocery store,food_drink,0.9,False,acceptable_quality,[],False,,"[[21340, np.float32(0.6237214), 'Sales Manager (Retail Trade)']]"
DERBYSHIRE,Male,772,retired farm worker,2,1911,retired from work,99999,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,retired farm worker,unemployed_seeking,0.6785939128992647,False,acceptable_quality,[],False,,"[[72000, np.float32(0.27248785), 'Metal Processor, Specialisation Unknown']]"
DERBYSHIRE,Female,409,pensioner joiner,1,1911,joiner old age pensioner,95410,95420,"CARPENTER, JOINER",Construction Joiner,,pensioner joiner,unemployed_seeking,0.606252626940137,False,acceptable_quality,[],False,,"[[54090, np.float32(0.28083268), 'Other Maids and Related Housekeeping Service Workers']]"
DERBYSHIRE,Female,548,tenter cotton works,1,1911,tenter cotton works,75100,75130,COTTON & COTTON GOODS MANUFACTURE CARD BLOWING ROOM PROCESSES,Fibre Picker,,tenter cotton works,other,0.9,False,acceptable_quality,[],False,,"[[75600, np.float32(0.8304586), 'Bleachers, Dyers and Textile Product Finishers']]"
DERBYSHIRE,Male,19,retired major irish rifles,1,1911,major irish rifles retired,58420,58320,ARMY OFFICERS (RETIRED),Officer,,retired major irish rifles,unemployed_seeking,0.8718610337286766,False,acceptable_quality,[],False,,"[[58320, np.float32(0.5726618), 'Officer']]"
DERBYSHIRE,Male,24,retired captain royal fusiliers,1,1911,retired late capt royal tusiliers,58430,58340,MEN OF THE NAVY (INC COASTGUARDS),Other Military Ranks,,retired capt royal tusiliers,unemployed_seeking,0.6343365921845139,True,modification_poor_result,"['capt', 'tusiliers']",False,retired capt royal tusiliers,"[[58320, np.float32(0.9913077), 'Officer']]"
DERBYSHIRE,Male,177,bailiff farm,1,1911,baliff farm,61400,22520,FARM - BAILIFFS STEWARDS FOREMEN,Farm Supervisor,,baliff farm,other,0.54,True,unchanged_with_some_invalid_words,['baliff'],False,baliff farm,"[[31090, np.float32(0.23544717), 'Government Executive Officials Not Elsewhere Classified'], [61110, np.float32(0.39105332), 'General Farmer']]"
DERBYSHIRE,Male,274,labourer in engineering works,1,1911,labourer in engineering works,84190,99910,LABOURERS (UNDEFINED) IN ENGINEERING WORKS,Labourer,complex,labourer in engineering works,general_labour,0.9,False,acceptable_quality,[],False,,"[[84190, np.float32(0.605301), 'Other Machinery Fitters and Machine Assemblers']]"
DERBYSHIRE,Male,334,coal lime iron works manager,1,1911,coal lime iron works manager,72000,83000,IRON WORKERS (UNDEFINED),"Blacksmith, Toolmaker or Machine-Tool Operator, Specialisation Unknown",,coal lime iron works manager,other,0.9,False,acceptable_quality,[],False,,"[[72000, np.float32(0.30718827), 'Metal Processor, Specialisation Unknown'], [98590, np.float32(0.8588185), 'Other MotorVehicle Drivers']]"
DERBYSHIRE,Male,422,glazier,1,1911,glazer,95700,95720,GLAZIERS LEAD WINDOW MAKERS,Building Glazier,simple,glazier,building_construction,0.808175818770447,False,acceptable_quality,[],False,,"[[54090, np.float32(0.22956821), 'Other Maids and Related Housekeeping Service Workers']]"
DERBYSHIRE,Male,533,tin miner,1,1911,swing minder,92110,92250,PRINTING MACHINE MINDERS,Direct Lithographic Pressman,,tin miner,mining_quarrying,0.6515465492875054,False,acceptable_quality,[],False,,"[[72200, np.float32(0.514743), 'Metal RollingMill Worker, Specialisation Unknown'], [98590, np.float32(0.26929647), 'Other MotorVehicle Drivers']]"
DERBYSHIRE,Male,727,night soil foreman,1,1911,night soil foreman,97490,97415,TOWN DRAINAGE,Excavator (Hand Tools),,night soil foreman,other,0.9,False,acceptable_quality,[],False,,"[[59990, np.float32(0.29343694), 'Other Service Workers Not Elsewhere Classified']]"
DERBYSHIRE,Male,791,manager for w h smith and son,1,1911,manager for w h smithwood son,99999,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,manager for w h smithwood son,family_dependent,0.54,True,unchanged_with_some_invalid_words,"['w', 'h', 'smithwood']",False,manager for w h smithwood son,[]
DEVON,Male,348,apprentice shipwright,163,1911,shipwright apprentice,87530,95440,SHIPWRIGHTS - WOOD SHIPS,Wood Shipwright,,apprentice shipwright,crafts_trades,0.8465759325164964,False,acceptable_quality,[],False,,"[[94990, np.float32(0.60441023), 'Other Production and Related Workers Not Elsewhere Classified']]"
DEVON,Male,159,ships steward,16,1911,ships steward,52030,53150,"MERCHANT SERVICE: SEAMAN--COOKS, STEWARDS, AND OTHERS (SUBSIDIARY SERVICE)",Ship's Cook,,ships steward,other,0.9,False,acceptable_quality,[],False,,"[[54060, np.float32(0.9874817), ""Ship's Steward""]]"
DEVON,Female,84,general servant,2,1911,geneal servant,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,geneal servant,domestic_service,0.54,True,unchanged_with_some_invalid_words,['geneal'],False,geneal servant,"[[54020, np.float32(0.9969964), 'House Servant']]"
DEVON,Female,257,assistent,2,1911,assistent,83230,83240,PATTERNMAKERS (UNDEFINED),Metal Pattern Maker (Foundry),simple,assistent,other,0.27,True,unchanged_with_many_invalid_words,['assistent'],False,assistent,"[[94990, np.float32(0.92698777), 'Other Production and Related Workers Not Elsewhere Classified']]"
DEVON,Male,145,harrand boy,2,1911,harrant boy,98550,97130,"VAN, ETC.---GUARD, BOY",Railway and Road Vehicle Loader,moderate,boy harrant,other,0.6734556996777331,True,modification_poor_result,['harrant'],False,boy harrant,"[[37040, np.float32(0.9886989), 'Messenger']]"
DEVON,Male,181,at farm,2,1911,at farm,62110,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,at farm,other,0.9,False,acceptable_quality,[],False,,"[[61110, np.float32(0.25280625), 'General Farmer'], [62460, np.float32(0.50012404), 'Horse Worker']]"
DEVON,Male,999,retired coachman domestic,2,1911,coachman domestic retired,-1,0,,,,retired coachman domestic,unemployed_seeking,0.8705716902840996,False,acceptable_quality,[],False,,"[[54020, np.float32(0.8992476), 'House Servant']]"
DEVON,Female,2,assisting in the sub postboy office,1,1911,assisting in the sub post office,37020,33170,OTHER POST OFFICE OFFICERS AND CLERKS,Post Office Counter Clerk,,assisting in the sub postboy office,transport_communication,0.8212776498311201,False,acceptable_quality,[],False,,"[[94990, np.float32(0.95119363), 'Other Production and Related Workers Not Elsewhere Classified']]"
DEVON,Female,3,retired postmistress,1,1911,retired postmistress,37030,37030,POSTMEN,Postman,moderate,retired postmistress,unemployed_seeking,0.9,False,acceptable_quality,[],False,,[]
DEVON,Female,84,domestic servant housemaid,1,1911,domestic servant houseemaid,54020,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,domestic servant houseemaid,domestic_service,0.54,True,unchanged_with_some_invalid_words,['houseemaid'],False,domestic servant houseemaid,"[[54020, np.float32(0.9887239), 'House Servant']]"
DEVON,Female,175,farmer dairy and house work daughter,1,1911,farmers daughter dairy and house  work,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,farmer dairy and house work daughter,family_dependent,0.6740068483930667,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[61110, np.float32(0.6717623), 'General Farmer']]"
DEVON,Female,750,sorter and packer,1,1911,sorter and packer,94990,94990,OTHER WORKERS IN SUNDRY INDUSTRIES,Other Production and Related Workers Not Elsewhere Classified,,sorter and packer,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True,,"[[77650, np.float32(0.56659615), 'Chocolate Maker']]"
DEVON,Male,76,bandmaster,1,1911,bandmaster,17120,17120,"MUSICIAN, MUSIC MASTER, SINGER (NOT TEACHERS)",Composer,simple,bandmaster,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.35117674), 'Other Maids and Related Housekeeping Service Workers']]"
DEVON,Male,81,shortman,1,1911,shortman,59990,18020,BILLIARDS CRICKET AND OTHER GAMES SERVICE,Professional Sportsman,simple,shortman,other,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.28285336), 'Other Maids and Related Housekeeping Service Workers'], [94990, np.float32(0.36200124), 'Other Production and Related Workers Not Elsewhere Classified']]"
DEVON,Male,125,railway clerk,1,1911,railways clerk,24100,22230,"RAILWAY OFFICIAL - INSPECTORS, SUPERVISORS, CLERK",Railway Service Supervisor,,railway clerk,transport_communication,0.7478928852992037,False,acceptable_quality,[],False,,"[[30000, np.float32(0.8858126), 'Clerical or Related Worker, Specialisation Unknown']]"
DEVON,Male,141,carter town council,1,1911,carter town council,98550,98620,CARMEN CARRIERS CARTERS AND DRAYMEN,Animal-Drawn Vehicle Driver (Road),,carter town council,transport_communication,0.9,False,acceptable_quality,[],False,,"[[98590, np.float32(0.8270917), 'Other MotorVehicle Drivers']]"
DEVON,Male,148,horse driver houlier,1,1911,horse driver houlier,98540,98620,OMNIBUS HORSE DRIVERS (DEFAULT),Animal-Drawn Vehicle Driver (Road),moderate,horse driver houlier,other,0.54,True,unchanged_with_some_invalid_words,['houlier'],False,horse driver houlier,"[[98540, np.float32(0.98517954), 'Motor Bus Driver']]"
DEVON,Male,175,work on farm farmer son,1,1911,work on farm farmers son,62113,62110,"FARMER'S, GRAZIER'S--SON, DAUGHTER, OR OTHER RELATIVE ASSISTING IN THE WORK OF THE FARM","FarmHelper, General",,work on farm farmer son,family_dependent,0.8307520258326362,False,acceptable_quality,[],False,,"[[54020, np.float32(0.36565804), 'House Servant']]"
DEVON,Male,181,assistant farm worker,1,1911,assistant in farm work,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,assistant farm worker,agricultural,0.7427085820901108,False,acceptable_quality,[],False,,"[[94990, np.float32(0.77187014), 'Other Production and Related Workers Not Elsewhere Classified']]"
DEVON,Male,181,pensioner agricultural labourer,1,1911,farm labourer oldage pensioner,62110,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",complex,pensioner agricultural labourer,unemployed_seeking,0.6413898371570926,False,acceptable_quality,[],False,,[]
DEVON,Male,275,boilerrivetter,1,1911,boilerrivetter,87350,87350,BOILER MAKERS,Boilersmith,simple,boilerrivetter,other,0.27,True,unchanged_with_many_invalid_words,['boilerrivetter'],False,boilerrivetter,"[[87350, np.float32(0.9872212), 'Boilersmith']]"
DEVON,Male,349,joiner ships,1,1911,joiner ships,87530,87450,SHIPWRIGHTS - METAL SHIPS,Metal Shipwright,,joiner ships,building_construction,0.9,False,acceptable_quality,[],False,,"[[54090, np.float32(0.42752716), 'Other Maids and Related Housekeeping Service Workers']]"
DEVON,Male,531,apprentice compositors,1,1911,compositors apprentice,92120,92120,HAND COMPOSITORS (DEFAULT),Hand Compositor,,apprentice compositors,other,0.8496787601654118,False,acceptable_quality,[],False,,"[[92120, np.float32(0.7984132), 'Hand Compositor']]"
DEVON,Male,628,salesman drapery warehouse,1,1911,salesman drapery warehouse,41010,41025,DRAPERS LINEN DRAPERS MERCERS,Working Proprietor (Wholesale or Retail Trade),,salesman drapery warehouse,retail_trade,0.9,False,acceptable_quality,[],False,,"[[97190, np.float32(0.26254296), 'Other Dockers and Freight Handlers']]"
DEVON,Male,776,retired brewer old age pensioner,1,1911,retired brewer old age pensioner,99999,99999,RECEIVING OLD AGE PENSION (OCCUPATION OR FORMER OCCUPATION NOT STATED),Unspecified worktitle or several titles,,retired brewer,unemployed_seeking,0.4731191333817698,True,low_confidence,[],False,retired brewer,"[[58300, np.float32(0.49781635), 'Military'], [77810, np.float32(0.46308178), 'Brewer, General']]"
DORSET,Male,119,clerk brewery,5,1911,clerk brewery,39310,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk brewery,food_drink,0.9,False,acceptable_quality,[],False,,"[[39310, np.float32(0.9460074), 'Office Clerk, General']]"
DORSET,Male,12,overseer,2,1911,overseer,31090,20210,POOR LAW SERVICE,Government Administrator,simple,overseer,other,0.9,False,acceptable_quality,[],False,,"[[31090, np.float32(0.75210106), 'Government Executive Officials Not Elsewhere Classified']]"
DORSET,Male,536,apprentice cotton printing,2,1911,apprentice to printing,92110,92110,PRINTERS SO DESCRIBED,"Printer, General",,apprentice cotton printing,textile_manufacture,0.7723059849142426,False,acceptable_quality,[],False,,"[[75200, np.float32(0.5340345), 'Spinners and Winders'], [79990, np.float32(0.4676116), 'Other Tailors, Dressmakers, Sewers, Upholsterers and Related Workers']]"
