Year,County,Sex,Occupation_String,Occode,HISCO_x,Count,HISCO_y,Occode_Desc,HISCO_Desc,complexity,standardized,category,confidence,needs_llm_check,confidence_reason,invalid_words,is_multiple_occupation
1861,NOTTINGHAMSHIRE,Male,retired lacemaker  proprietor,135,21160,1,41040,"LIVERY STABLE KEEPERS, CAB AND BUS OWNERS",Working Proprietor (Hiring Out),,retired lacemaker proprietor,unemployed_seeking,0.8907204363995042,False,acceptable_quality,[],False
1861,NOTTINGHAMSHIRE,Male,clerk in office water works,724,87120,1,96950,WATERWORKS SERVICE,Water Treatment Plant Operator (Waterworks),complex,clerk in office water works,professional_clerical,0.9,False,acceptable_quality,[],False
1861,NOTTINGHAMSHIRE,Male,farmer  acres employing  labourer and  boy,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,boy farmer acres employing labourer and,agricultural,0.787080751280796,False,multiple_occupation_excluded_from_llm_check,[],True
1861,NOTTINGHAMSHIRE,Female,iron stone miners wife,788,99999,2,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,iron miner wife,family_dependent,0.6087160657419619,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Female,maise maker,394,94190,1,94190,OTHER MUSICAL INSTRUMENT MAKERS,Other Musical Instrument Makers and Tuners,,machine maker,metalwork_engineering,0.801935703098056,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,foreman labourer manner works,485,74100,1,74500,MINERAL OIL WORKER,"Petroleum-Refining Worker, Specialisation Unknown",,foreman labourer manner works,general_labour,0.9,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,spirit bar keeper,155,33170,1,33160,OTHERS ON  ROADS -- TOLL COLLECTORS,Cash Desk Cashier,,spirit bar keeper,other,0.9,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Female,retired masters wife,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,maltster wife,family_dependent,0.5852776060264928,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Female,house servant  cook,84,54020,2,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,house servant,domestic_service,0.7110827921368096,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,pork butcher shop,682,77310,1,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",,pork butcher shop,food_drink,0.9,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,miller and inn keeper,686,77100,1,77120,CORN MILLERS,Grain Miller,,miller and inn keeper,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,NORTHUMBERLAND,Male,home carpenter,409,95410,1,95410,"CARPENTER, JOINER","Carpenter, General",,carpenter,building_construction,0.6316296826510918,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,brewer and publican,709,77820,1,77810,BREWERS,"Brewer, General",,brewer and publican,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,NORTHUMBERLAND,Male,farmer of  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres,agricultural,0.8827447512739507,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,dyers apprentice,622,75600,1,75622,UNDEFINED TEXTILE DYERS,"Yarn, Fabric or Garment Dyer",,apprentice dyer,crafts_trades,0.7291190792677767,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,tob collector,63,19100,1,19190,"LIBRARIANS (LITERARY, SCIENTIFIC SOCIETY)","Other Librarians, Archivists and Curators",,tob collector,other,0.54,True,unchanged_with_some_invalid_words,['tob'],False
1861,NORTHUMBERLAND,Male,potato merchant retired,471,41010,1,41020,BRICK DEALERS,Working Proprietor (Wholesale Trade),,retired coal merchant,unemployed_seeking,0.7166589096051379,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,apprentice engin works,769,99150,1,99999,APPRENTICES,Unspecified worktitle or several titles,,apprentice engin works,other,0.54,True,unchanged_with_some_invalid_words,['engin'],False
1861,NORTHUMBERLAND,Female,owner of,21,58430,1,58340,MILITIA & YEOMANRY MEN,Other Military Ranks,,owner of,other,0.9,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,master grocer employing  men,697,41010,2,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,master grocer employing men,food_drink,0.8903783418750858,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,clerk with,119,39310,1,30000,COMMERCIAL OR BUSINESS CLERKS,"Clerical or Related Worker, Specialisation Unknown",,clerk with,professional_clerical,0.9,False,acceptable_quality,[],False
1861,NORTHUMBERLAND,Male,joiner and grocer,409,95410,4,95410,"CARPENTER, JOINER","Carpenter, General",,joiner and grocer,building_construction,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,NORTHUMBERLAND,Male,navvy,432,97490,2,99910,RAILWAY LABOURERS NAVVIES (CONTRACTORS LABOURERS) DEFAULT,Labourer,,navy,public_service,0.8187313271579413,False,acceptable_quality,[],False
1861,YORKSHIRE NORTH RIDING,Male,farmer of  acres,173,61110,5,61110,"FARMER, GRAZIER",General Farmer,,farmer of acres,agricultural,0.8827447512739507,False,acceptable_quality,[],False
1861,YORKSHIRE NORTH RIDING,Male,hairdresser,668,57020,49,57025,HAIRDRESSERS,Women's or Men's Hairdresser,simple,hairdresser,personal_service,0.9,False,acceptable_quality,[],False
1861,YORKSHIRE NORTH RIDING,Male,retired innkeeper,713,51020,1,51050,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS","Working Proprietor  (Cafe, Bar and Snack Bar)",,retired innkeeper,unemployed_seeking,0.9,False,acceptable_quality,[],False
1861,YORKSHIRE NORTH RIDING,Male,butcher and labourer,681,77340,1,77320,SLAUGHTERER,Slaughterer,,butcher and labourer,food_drink,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,YORKSHIRE NORTH RIDING,Male,fisherman son,791,99999,2,99999,CHILDREN RELATIVES VISITORS AT HOME,Unspecified worktitle or several titles,,fisherman son,family_dependent,0.9,False,acceptable_quality,[],False
1861,YORKSHIRE NORTH RIDING,Male,pauper formerly a farm labourer,181,62110,1,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,pauper agricultural labourer,agricultural,0.5970403859605541,False,acceptable_quality,[],False
1861,YORKSHIRE NORTH RIDING,Male,liner and cabinet maker,437,81120,1,81120,CABINET MAKERS,Cabinetmaker,,liner and cabinet maker,crafts_trades,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,YORKSHIRE NORTH RIDING,Male,late school master,52,13200,1,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",,master school,unemployed_seeking,0.7310180121733949,False,acceptable_quality,[],False
1861,YORKSHIRE NORTH RIDING,Male,joiner apprentice,409,95410,69,95410,"CARPENTER, JOINER","Carpenter, General",,apprentice joiner,building_construction,0.860435785640358,False,acceptable_quality,[],False
1861,YORKSHIRE NORTH RIDING,Female,cartwright,368,94990,1,87370,PERAMBULATOR MAKER,Vehicle Sheet-Metal Worker,,cartwright,other,0.9,False,acceptable_quality,[],False
1861,YORKSHIRE NORTH RIDING,Male,grocer  tea dealer fancy,697,41010,1,41030,GROCERS TEA DEALERS,Working Proprietor (Retail Trade),,grocer tea dealer fancy,food_drink,0.8887140987146643,False,acceptable_quality,[],False
1861,YORKSHIRE NORTH RIDING,Male,labourer at paper mill,519,73300,4,73400,PAPER MANUFACTURE,"Paper Maker, Specialisation Unknown",,labourer at paper miller,food_drink,0.8207646159643179,False,acceptable_quality,[],False
1861,BEDFORDSHIRE,Female,houses and land,772,99999,1,99999,RETIRED (NOT ARMY OR NAVY),Unspecified worktitle or several titles,,houses and land,other,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,BEDFORDSHIRE,Male,market gardiner  beer retailer,714,51050,1,51050,BEERSELLERS,"Working Proprietor  (Cafe, Bar and Snack Bar)",,market gardiner beer retailer,other,0.8910390395989597,False,acceptable_quality,[],False
1861,BEDFORDSHIRE,Male,farmer employing  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer employing acres,agricultural,0.8882040123900088,False,acceptable_quality,[],False
1861,BEDFORDSHIRE,Male,victualler from  emp  man  boy,145,98550,1,97130,"VAN, ETC.---GUARD, BOY",Railway and Road Vehicle Loader,,boy victualler from emp man,other,0.8632962987432597,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Female,glove hiltcher,671,41010,1,41025,GLOVE DEALERS,Working Proprietor (Wholesale or Retail Trade),,glove hiltcher,other,0.54,True,unchanged_with_some_invalid_words,['hiltcher'],False
1861,LEICESTERSHIRE,Male,gardener employing  man,185,62710,1,62740,OTHER GARDENER (NOT DOMESTIC),Gardener,,gardener employing man,agricultural,0.8882040123900088,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Male,general servant in husbandry,181,62110,1,62105,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED","Farm-Worker, General",,general servant in husbandry,domestic_service,0.9,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Female,dyers wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,moderate,dyer wife,family_dependent,0.7353046885866715,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Female,labourers wife railway,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,labourer railway wife,family_dependent,0.7038596924529403,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Male,farm bailess,177,61400,1,21230,FARM - BAILIFFS STEWARDS FOREMEN,Farm Manager,,farm bailiff,agricultural,0.8669918377251842,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Female,income from annuities,775,99999,1,99999,"PENSIONERS, SUPERANNUATED",Unspecified worktitle or several titles,,income from annuities,other,0.9,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Male,butchers arms,682,77310,1,45125,BUTCHERS AND MEAT SALESMEN,"Salesperson, Wholesale or Retail Trade",moderate,butcher arms,food_drink,0.74630571378239,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Female,formerly tailoress,653,79120,1,79100,TAILORS (NOT MERCHANTS) - DEFAULT,"Tailor, Specialisation Unknown",,formerly tailoress,clothing_footwear,0.9,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Male,farmer  acres,173,61110,1,61110,"FARMER, GRAZIER",General Farmer,,farmer acres,agricultural,0.8784752403479763,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Female,rare road time keepers wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,rare road time keepers wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Female,boy,171,37040,1,37040,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Messenger,,boy,transport_communication,0.9,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Female,hand wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,hand wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Male,messenger,171,37040,16,97190,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Other Dockers and Freight Handlers,simple,messenger,transport_communication,0.9,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Female,collier,198,71120,2,71105,COAL MINERS - OTHERS BELOW GROUND & UNDEFINED,"Miner, General",,collier,other,0.9,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Male,clerk of inland revenue,6,20200,1,20210,OTHER CIVIL SERVICE OFFICERS AND CLERKS,Government Administrator,complex,clerk of inland revenue,professional_clerical,0.9,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Male,formerly a publican,713,51020,1,51020,"INNKEEPERS, HOTEL KEEPERS AND PUBLICANS",Working Proprietor (Hotel and Restaurant),,formerly a publican,other,0.54,True,unchanged_with_some_invalid_words,['a'],False
1861,LEICESTERSHIRE,Female,manufactures wife,788,99999,1,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,,manufacturer wife,family_dependent,0.7606992890865141,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Male,carpenter employing  sons,409,95410,1,95420,"CARPENTER, JOINER",Construction Joiner,,carpenter employing sons,building_construction,0.8891818977568478,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Female,manager refreshment rooms,711,51050,1,51050,COFFEE AND EATING-HOUSE KEEPERS,"Working Proprietor  (Cafe, Bar and Snack Bar)",,manager refreshment rooms,other,0.9,False,acceptable_quality,[],False
1861,LEICESTERSHIRE,Male,engine worker,766,96900,8,96910,"ENGINE DRIVERS, STOKERS, FIREMEN (NOT RAILWAY, MARINE, OR AGRICULTURAL)","Stationary Engine Operator, General",,worker engine,other,0.8446194073626947,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,stamper of ruled wared,383,88050,1,88030,LAPIDARIES AND OTHER PRECIOUS MATERIAL WORKERS,Gem Cutter and Polisher,complex,stamper of ruled wared,other,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Female,attends sunday school,512,94290,1,94240,BRUSH AND BROOM MAKERS,Broom Maker (Hand),,attends sunday school,other,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,basket work,447,94290,1,94250,WILLOW CANE AND RUSH WORKERS,Wicker Furniture Maker,,basket work,other,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,commercial traveler,114,43090,3,43200,COMMERCIAL TRAVELLERS AND MANUFACTURERS' AGENTS,Commercial Travellers and Manufacturers Agents,,commercial traveller,professional_clerical,0.7699879918728175,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,rail carriage fitter,360,81300,1,81920,"RAILWAY--COACH, WAGON MAKER",CoachBody Builder,,rail carriage fitter,other,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,solicitors messenger,171,37040,1,58940,"MESSENGER, PORTER, WATCHMAN (NOT RAILWAY OR GOVERNMENT)",Watchman,,solicitors messenger,transport_communication,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,watch weaver jeweller,386,84220,1,84220,WATCH AND CLOCK MAKERS,Watch and Clock Assembler,,watch weaver jeweller,textile_manufacture,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Female,works at home,788,99999,8,99999,WIVES AND OTHERS ENGAGED IN (OWN) HOUSEHOLD DUTIES,Unspecified worktitle or several titles,moderate,works at home,other,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,british school teacher,52,13200,2,13020,SCHOOLMASTERS AND TEACHERS (DEFAULT),"Teacher, Level and Subject Unknown, Not University and Higher Education Level",,british school teacher,professional_clerical,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,glass metal maker,468,89120,1,89156,"SHEET, PLATE--GLASS MANUFACTURE",Glass Cutter,,glass metal maker,other,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Female,railway pointmans wife,789,99999,1,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,,railway pointmans wife,family_dependent,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Female,ribbon weaver leaner,577,75990,1,75490,RIBBON MANUFACTURE,Other Weavers and Related Workers,,ribbon weaver leaner,textile_manufacture,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,axle,365,81300,1,81920,"COACH, CARRIAGE--MAKER",CoachBody Builder,,axle,other,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,spectacle maker filer,342,83890,1,83990,CLASP BUCKLE HINGE MAKERS - NOT BRASS OR IRON,"Other Blacksmiths, Toolmakers and MachineTool Operators Not Elsewhere Classified",,spectacle maker filer,other,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,cutter down sheet ironmill,458,63290,1,63290,"CORK, BARK-- CUTTER, WORKER",Other Forestry Workers,,cutter down sheet ironmill,other,0.54,True,unchanged_with_some_invalid_words,['ironmill'],False
1861,WARWICKSHIRE,Male,husbandry servant,181,62110,2,62120,"AGRICULTURAL LABOURER, FARM SERVANT--NOT OTHERWISE DISTINGUISHED",Farm Servant,,husbandry servant,domestic_service,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Female,gardeners wife,789,99999,94,99999,WIVES ASSISTING GENERALLY IN THEIR HUSBANDS OCCUPATIONS (WIFE OF à),Unspecified worktitle or several titles,moderate,gardener wife,family_dependent,0.7322980938621413,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,journeyman carpenter and provision dealer,409,95410,1,95410,"CARPENTER, JOINER","Carpenter, General",,journeyman carpenter and provision dealer,building_construction,0.81,False,multiple_occupation_excluded_from_llm_check,[],True
1861,WARWICKSHIRE,Male,doctor of medicine general practitioner,42,6100,1,6100,"PHYSICIAN, SUGEON, REGISTERED PRACTITIONER, INCLUDING POOR LAW HOSPITALS DOCTORS ETC","Medical Doctor, Specialisation Unknown",complex,doctor of medicine general practitioner,other,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,house  general servant,84,54020,1,54020,OTHER DOMESTIC INDOOR SERVANTS -- UNDEFINED,House Servant,,house servant,domestic_service,0.6590369589889117,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Female,plumber and glayser,425,87130,1,87105,"PLUMBER, PIPE FITTER","Plumber, General",,plumber and glayser,building_construction,0.48600000000000004,False,multiple_occupation_excluded_from_llm_check,['glayser'],True
1861,WARWICKSHIRE,Male,edge tool ware house man,290,83210,1,83220,TOOLMAKERS,Tool and Die Maker,complex,edge tool ware house man,other,0.9,False,acceptable_quality,[],False
1861,WARWICKSHIRE,Male,retired post office messenger,3,37030,1,37030,POSTMEN,Postman,,retired postboy office messenger,unemployed_seeking,0.7897761443714382,False,acceptable_quality,[],False
